Run_ID,Score,Fitness
4137,212,126
4138,100,1
4139,172,86
4140,184,98
4141,156,70
4142,60,1
4143,320,170
4144,164,78
4145,192,106
4146,136,1
4147,240,154
4148,60,1
4149,332,182
4150,32,1
4151,100,1
4152,156,70
4153,356,334
4154,128,1
4155,116,1
4156,136,50
4157,196,110
4158,292,206
4159,60,1
4160,368,218
4161,152,66
4162,12,1
4163,164,14
4164,88,1
4165,216,130
4166,116,1
4167,256,170
4168,48,1
4169,76,1
4170,260,174
4171,64,1
4172,92,1
4173,64,1
4174,452,430
4175,72,1
4176,252,166
4177,248,162
4178,424,402
4179,244,94
4180,212,126
4181,140,54
4182,216,130
4183,148,62
4184,108,1
4185,116,1
4186,64,1
4187,108,1
4188,64,1
4189,84,1
4190,144,1
4191,140,1
4192,172,86
4193,72,1
4194,44,1
4195,180,94
4196,144,1
4197,140,1
4198,60,1
4199,20,1
4200,32,1
4201,196,110
4202,68,1
4203,148,62
4204,72,1
4205,76,1
4206,340,190
4207,476,454
4208,440,418
4209,76,1
4210,44,1
4211,76,1
4212,320,170
4213,76,1
4214,88,1
4215,172,86
4216,200,114
4217,160,10
4218,64,1
4219,128,1
4220,200,114
4221,180,94
4222,164,78
4223,160,74
4224,100,1
4225,92,1
4226,32,1
4227,76,1
4228,168,82
4229,80,1
4230,24,1
4231,184,98
4232,108,1
4233,240,154
4234,124,1
4235,88,1
4236,88,1
4237,152,66
4238,176,90
4239,160,74
4240,84,1
4241,204,118
4242,88,1
4243,4,1
4244,72,1
4245,192,106
4246,92,1
4247,192,106
4248,72,1
4249,212,126
4250,84,1
4251,100,1
4252,72,1
4253,288,202
4254,44,1
4255,236,150
4256,36,1
4257,212,62
4258,220,70
4259,136,50
4260,240,154
4261,204,118
4262,68,1
4263,80,1
4264,88,1
4265,252,166
4266,128,1
4267,32,1
4268,184,98
4269,88,1
4270,88,1
4271,188,102
4272,264,178
4273,80,1
4274,244,158
4275,116,1
4276,136,1
4277,92,1
4278,216,130
4279,72,1
4280,56,1
4281,124,1
4282,76,1
4283,200,114
4284,68,1
4285,20,1
4286,180,94
4287,24,1
4288,264,178
4289,216,130
4290,72,1
4291,196,110
4292,232,146
4293,84,1
4294,204,118
4295,100,1
4296,156,70
4297,36,1
4298,80,1
4299,80,1
4300,244,158
4301,224,106
4302,120,1
4303,188,102
4304,88,1
4305,84,1
4306,148,62
4307,252,166
4308,308,158
4309,188,102
4310,352,202
4311,212,126
4312,368,346
4313,84,1
4314,260,174
4315,32,1
4316,176,90
4317,184,98
4318,176,90
4319,164,78
4320,200,114
4321,148,62
4322,160,74
4323,120,1
4324,332,182
4325,36,1
4326,88,1
4327,192,106
4328,224,138
4329,112,1
4330,128,1
4331,152,66
4332,64,1
4333,48,1
4334,204,118
4335,96,1
4336,76,1
4337,72,1
4338,80,1
4339,184,98
4340,188,38
4341,88,1
4342,88,1
4343,184,98
4344,212,126
4345,152,2
4346,220,134
4347,200,114
4348,168,82
4349,76,1
4350,40,1
4351,84,1
4352,264,178
4353,200,114
4354,236,150
4355,80,1
4356,196,110
4357,92,1
4358,168,82
4359,76,1
4360,96,1
4361,88,1
4362,224,138
4363,56,1
4364,192,42
4365,84,1
4366,252,166
4367,136,50
4368,228,142
4369,20,1
4370,256,170
4371,132,1
4372,168,82
4373,288,138
4374,148,1
4375,248,162
4376,76,1
4377,64,1
4378,88,1
4379,252,166
4380,80,1
4381,84,1
4382,264,178
4383,32,1
4384,60,1
4385,268,182
4386,204,118
4387,16,1
4388,28,1
4389,204,118
4390,84,1
4391,88,1
4392,236,150
4393,200,114
4394,164,14
4395,88,1
4396,52,1
4397,60,1
4398,300,214
4399,100,1
4400,100,1
4401,84,1
4402,88,1
4403,108,1
4404,176,26
4405,192,106
4406,84,1
4407,160,74
4408,68,1
4409,340,190
4410,68,1
4411,204,118
4412,20,1
4413,224,138
4414,236,150
4415,224,138
4416,72,1
4417,148,62
4418,364,342
4419,256,170
4420,280,130
4421,56,1
4422,64,1
4423,84,1
4424,108,1
4425,252,166
4426,72,1
4427,156,70
4428,52,1
4429,392,370
4430,196,110
4431,188,102
4432,76,1
4433,248,162
4434,92,1
4435,224,138
4436,88,1
4437,76,1
4438,164,78
4439,300,214
4440,32,1
4441,120,1
4442,236,150
4443,28,1
4444,140,1
4445,64,1
4446,56,1
4447,52,1
4448,164,78
4449,40,1
4450,216,130
4451,96,1
4452,44,1
4453,200,114
4454,200,114
4455,172,86
4456,32,1
4457,92,1
4458,204,118
4459,60,1
4460,56,1
4461,236,150
4462,132,46
4463,196,110
4464,100,1
4465,152,2
4466,132,1
4467,128,1
4468,228,142
4469,64,1
4470,140,54
4471,168,18
4472,248,162
4473,44,1
4474,16,1
4475,80,1
4476,132,1
4477,164,78
4478,12,1
4479,76,1
4480,264,178
4481,72,1
4482,160,10
4483,252,166
4484,72,1
4485,244,158
4486,64,1
4487,68,1
4488,212,126
4489,220,134
4490,76,1
4491,132,1
4492,188,102
4493,48,1
4494,116,1
4495,68,1
4496,40,1
4497,216,130
4498,24,1
4499,52,1
4500,148,62
4501,60,1
4502,72,1
4503,188,102
4504,148,62
4505,152,66
4506,100,1
4507,16,1
4508,168,82
4509,436,414
4510,72,1
4511,252,166
4512,168,82
4513,240,154
4514,204,118
4515,156,6
4516,152,66
4517,308,158
4518,172,86
4519,216,130
4520,256,170
4521,120,1
4522,24,1
4523,208,58
4524,380,358
4525,104,1
4526,76,1
4527,192,106
4528,176,90
4529,96,1
4530,72,1
4531,24,1
4532,48,1
4533,200,114
4534,208,122
4535,76,1
4536,372,350
4537,260,174
4538,252,166
4539,132,1
4540,184,98
4541,184,98
4542,148,62
4543,76,1
4544,56,1
4545,460,438
4546,64,1
4547,172,22
4548,108,1
4549,252,166
4550,40,1
4551,68,1
4552,224,138
4553,244,158
4554,192,106
4555,160,10
4556,76,1
4557,24,1
4558,104,1
4559,240,154
4560,252,166
4561,180,94
4562,220,134
4563,24,1
4564,80,1
4565,184,98
4566,84,1
4567,236,150
4568,188,102
4569,128,1
4570,124,38
4571,176,90
4572,16,1
4573,104,1
4574,144,58
4575,52,1
4576,40,1
4577,176,90
4578,80,1
4579,64,1
4580,40,1
4581,84,1
4582,100,1
4583,308,222
4584,64,1
4585,80,1
4586,136,50
4587,64,1
4588,24,1
4589,204,54
4590,204,118
4591,396,374
4592,100,1
4593,496,474
4594,64,1
4595,160,10
4596,240,154
4597,188,102
4598,192,106
4599,276,190
4600,76,1
4601,104,1
4602,272,186
4603,200,114
4604,92,1
4605,220,70
4606,88,1
4607,24,1
4608,44,1
4609,76,1
4610,192,106
4611,264,114
4612,64,1
4613,116,1
4614,88,1
4615,84,1
4616,72,1
4617,140,54
4618,100,1
4619,84,1
4620,192,106
4621,188,102
4622,196,110
4623,204,118
4624,196,110
4625,184,98
4626,32,1
4627,216,130
4628,236,150
4629,208,122
4630,176,90
4631,148,1
4632,244,158
4633,168,82
4634,196,110
4635,196,110
4636,112,1
4637,88,1
4638,28,1
4639,224,138
4640,104,1
4641,164,78
4642,120,1
4643,112,1
4644,180,94
4645,28,1
4646,40,1
4647,192,106
4648,24,1
4649,100,1
4650,192,106
4651,284,198
4652,160,74
4653,328,242
4654,192,106
4655,36,1
4656,88,1
4657,68,1
4658,252,166
4659,152,66
4660,404,382
4661,120,1
4662,192,106
4663,120,1
4664,136,1
4665,124,1
4666,68,1
4667,12,1
4668,164,14
4669,56,1
4670,68,1
4671,232,146
4672,196,110
4673,36,1
4674,104,1
4675,448,426
4676,204,54
4677,392,370
4678,164,78
4679,44,1
4680,88,1
4681,184,98
4682,168,82
4683,212,126
4684,88,1
4685,112,1
4686,24,1
4687,68,1
4688,184,98
4689,164,78
4690,356,334
4691,164,78
4692,80,1
4693,244,158
4694,216,130
4695,212,126
4696,16,1
4697,164,78
4698,72,1
4699,60,1
4700,200,114
4701,44,1
4702,240,154
4703,68,1
4704,212,62
4705,120,1
4706,236,150
4707,428,406
4708,72,1
4709,104,1
4710,16,1
4711,80,1
4712,20,1
4713,216,130
4714,192,106
4715,224,138
4716,52,1
4717,224,74
4718,92,1
4719,212,126
4720,196,110
4721,20,1
4722,256,170
4723,112,1
4724,412,390
4725,136,1
4726,240,154
4727,224,138
4728,56,1
4729,204,118
4730,100,1
4731,68,1
4732,192,106
4733,272,186
4734,100,1
4735,296,146
4736,192,106
4737,84,1
4738,140,54
4739,240,154
4740,212,126
4741,340,254
4742,24,1
4743,160,74
4744,60,1
4745,100,1
4746,20,1
4747,200,114
4748,108,1
4749,252,166
4750,144,58
4751,76,1
4752,288,202
4753,392,370
4754,196,110
4755,60,1
4756,76,1
4757,256,106
4758,144,58
4759,196,46
4760,88,1
4761,96,1
4762,84,1
4763,228,142
4764,52,1
4765,52,1
4766,64,1
4767,148,1
4768,432,410
4769,76,1
4770,164,78
4771,48,1
4772,192,106
4773,24,1
4774,48,1
4775,80,1
4776,76,1
4777,248,162
4778,88,1
4779,376,354
4780,192,106
4781,108,1
4782,72,1
4783,232,146
4784,72,1
4785,88,1
4786,192,106
4787,444,422
4788,152,66
4789,200,114
4790,296,210
4791,68,1
4792,176,90
4793,256,170
4794,396,374
4795,124,1
4796,72,1
4797,236,150
4798,160,74
4799,244,158
4800,220,70
4801,68,1
4802,20,1
4803,136,50
4804,200,114
4805,216,130
4806,268,182
4807,76,1
4808,272,186
4809,52,1
4810,216,130
4811,212,126
4812,232,146
4813,92,1
4814,104,1
4815,44,1
4816,216,130
4817,88,1
4818,108,1
4819,32,1
4820,156,70
4821,208,122
4822,208,122
4823,172,86
4824,236,150
4825,148,62
4826,68,1
4827,384,234
4828,232,146
4829,80,1
4830,148,30
4831,68,1
4832,424,402
4833,80,1
4834,248,162
4835,48,1
4836,140,1
4837,300,150
4838,196,110
4839,168,82
4840,24,1
4841,164,78
4842,236,86
4843,212,126
4844,156,70
4845,248,162
4846,144,58
4847,72,1
4848,60,1
4849,244,158
4850,88,1
4851,252,166
4852,132,1
4853,256,170
4854,208,58
4855,168,82
4856,216,130
4857,156,70
4858,192,106
4859,20,1
4860,52,1
4861,124,1
4862,64,1
4863,76,1
4864,92,1
4865,40,1
4866,68,1
4867,88,1
4868,128,1
4869,104,1
4870,200,114
4871,76,1
4872,240,154
4873,188,102
4874,148,62
4875,96,1
4876,216,130
4877,184,98
4878,88,1
4879,72,1
4880,204,118
4881,268,182
4882,212,126
4883,244,158
4884,176,26
4885,76,1
4886,96,1
4887,24,1
4888,240,154
4889,32,1
4890,84,1
4891,220,134
4892,16,1
4893,212,126
4894,88,1
4895,80,1
4896,208,122
4897,92,1
4898,236,150
4899,108,1
4900,52,1
4901,116,1
4902,68,1
4903,76,1
4904,220,134
4905,40,1
4906,132,1
4907,40,1
4908,144,1
4909,156,70
4910,168,82
4911,224,138
4912,164,78
4913,60,1
4914,84,1
4915,296,146
4916,92,1
4917,32,1
4918,204,118
4919,204,118
4920,212,126
4921,80,1
4922,276,190
4923,196,110
4924,76,1
4925,104,1
4926,64,1
4927,80,1
4928,84,1
4929,152,66
4930,244,158
4931,100,1
4932,100,1
4933,24,1
4934,28,1
4935,232,146
4936,80,1
4937,280,130
4938,264,178
4939,16,1
4940,148,1
4941,172,86
4942,248,162
4943,140,54
4944,72,1
4945,388,366
4946,76,1
4947,208,122
4948,120,1
4949,56,1
4950,68,1
4951,44,1
4952,84,1
4953,252,166
4954,236,150
4955,180,94
4956,120,1
4957,192,106
4958,116,1
4959,244,94
4960,76,1
4961,420,398
4962,124,6
4963,60,1
4964,176,90
4965,468,318
4966,252,166
4967,68,1
4968,188,102
4969,408,258
4970,256,170
4971,216,130
4972,80,1
4973,196,110
4974,88,1
4975,44,1
4976,56,1
4977,68,1
4978,60,1
4979,68,1
4980,84,1
4981,60,1
4982,84,1
4983,248,162
4984,220,70
4985,144,58
4986,248,162
4987,76,1
4988,164,78
4989,140,1
4990,172,22
4991,184,98
4992,180,94
4993,68,1
4994,556,534
4995,192,106
4996,72,1
4997,152,66
4998,80,1
4999,92,1
5000,288,202
5001,80,1
5002,260,174
5003,192,106
5004,244,158
5005,80,1
5006,64,1
5007,216,130
5008,104,1
5009,384,362
5010,180,94
5011,184,98
5012,144,58
5013,64,1
5014,276,126
5015,48,1
5016,92,1
5017,260,174
5018,188,102
5019,80,1
5020,96,1
5021,192,106
5022,88,1
5023,196,110
5024,436,414
5025,88,1
5026,16,1
5027,72,1
5028,12,1
5029,24,1
5030,188,102
5031,228,142
5032,104,1
5033,516,494
5034,332,182
5035,76,1
5036,76,1
5037,236,150
5038,220,70
5039,176,90
5040,76,1
5041,88,1
5042,188,102
5043,92,1
5044,188,38
5045,64,1
5046,240,90
5047,160,74
5048,144,1
5049,32,1
5050,84,1
5051,68,1
5052,44,1
5053,72,1
5054,192,106
5055,104,1
5056,624,602
5057,52,1
5058,20,1
5059,60,1
5060,76,1
5061,108,1
5062,160,74
5063,84,1
5064,60,1
5065,200,114
5066,204,118
5067,108,1
5068,72,1
5069,16,1
5070,264,178
5071,180,94
5072,60,1
5073,68,1
5074,76,1
5075,72,1
5076,460,438
5077,164,78
5078,84,1
5079,88,1
5080,80,1
5081,188,102
5082,284,198
5083,168,82
5084,88,1
5085,192,106
5086,68,1
5087,76,1
5088,64,1
5089,32,1
5090,196,110
5091,148,30
5092,184,98
5093,248,162
5094,92,1
5095,20,1
5096,320,170
5097,208,122
5098,64,1
5099,20,1
5100,56,1
5101,400,378
5102,48,1
5103,80,1
5104,224,138
5105,64,1
5106,164,78
5107,44,1
5108,68,1
5109,92,1
5110,144,58
5111,84,1
5112,92,1
5113,116,1
5114,232,146
5115,88,1
5116,164,78
5117,248,162
5118,84,1
5119,168,82
5120,212,126
5121,280,194
5122,120,1
5123,228,142
5124,420,398
5125,160,74
5126,80,1
5127,264,178
5128,140,54
5129,164,78
5130,72,1
5131,80,1
5132,132,1
5133,76,1
5134,176,90
5135,36,1
5136,60,1
5137,128,1
5138,76,1
5139,276,190
5140,208,122
5141,376,354
5142,168,82
5143,180,94
5144,112,1
5145,48,1
5146,156,70
5147,80,1
5148,440,418
5149,224,138
5150,52,1
5151,52,1
5152,72,1
5153,80,1
5154,256,170
5155,340,190
5156,32,1
5157,80,1
5158,88,1
5159,84,1
5160,96,1
5161,252,166
5162,200,114
5163,200,114
5164,172,86
5165,76,1
5166,108,1
5167,180,94
5168,240,90
5169,88,1
5170,132,46
5171,64,1
5172,72,1
5173,308,222
5174,212,126
5175,144,58
5176,244,158
5177,76,1
5178,168,82
5179,288,202
5180,80,1
5181,144,58
5182,116,1
5183,68,1
5184,84,1
5185,88,1
5186,260,174
5187,288,202
5188,80,1
5189,96,1
5190,188,102
5191,68,1
5192,228,142
5193,208,122
5194,24,1
5195,320,170
5196,268,182
5197,68,1
5198,76,1
5199,64,1
5200,168,82
5201,100,1
5202,196,110
5203,52,1
5204,44,1
5205,276,190
5206,64,1
5207,260,174
5208,184,98
5209,120,1
5210,268,182
5211,68,1
5212,44,1
5213,156,70
5214,28,1
5215,76,1
5216,236,150
5217,184,98
5218,76,1
5219,116,1
5220,196,110
5221,92,1
5222,40,1
5223,72,1
5224,196,110
5225,212,126
5226,184,98
5227,136,1
5228,84,1
5229,80,1
5230,64,1
5231,92,1
5232,32,1
5233,68,1
5234,68,1
5235,164,78
5236,76,1
5237,248,162
5238,144,58
5239,188,102
5240,316,166
5241,40,1
5242,392,370
5243,160,74
5244,68,1
5245,28,1
5246,84,1
5247,180,94
5248,64,1
5249,232,146
5250,188,102
5251,76,1
5252,244,158
5253,240,154
5254,224,138
5255,220,134
5256,140,54
5257,204,118
5258,120,1
5259,80,1
5260,160,10
5261,84,1
5262,160,74
5263,168,82
5264,96,1
5265,312,162
5266,236,150
5267,200,114
5268,220,134
5269,84,1
5270,252,166
5271,152,66
5272,232,146
5273,52,1
5274,56,1
5275,192,106
5276,36,1
5277,112,1
5278,272,186
5279,64,1
5280,148,62
5281,188,102
5282,96,1
5283,52,1
5284,392,370
5285,84,1
5286,236,150
5287,180,30
5288,28,1
5289,228,78
5290,388,366
5291,192,106
5292,100,1
5293,200,114
5294,144,58
5295,76,1
5296,172,86
5297,84,1
5298,172,86
5299,144,58
5300,20,1
5301,60,1
5302,72,1
5303,88,1
5304,80,1
5305,96,1
5306,60,1
5307,12,1
5308,116,1
5309,116,1
5310,84,1
5311,148,62
5312,460,438
5313,524,502
5314,16,1
5315,56,1
5316,108,1
5317,72,1
5318,104,1
5319,112,1
5320,144,1
5321,152,66
5322,248,162
5323,148,1
5324,172,86
5325,16,1
5326,212,126
5327,196,110
5328,144,1
5329,256,170
5330,148,62
5331,152,66
5332,76,1
5333,180,94
5334,204,118
5335,76,1
5336,28,1
5337,60,1
5338,172,86
5339,88,1
5340,40,1
5341,140,1
5342,84,1
5343,84,1
5344,36,1
5345,52,1
5346,204,118
5347,116,1
5348,208,122
5349,236,150
5350,180,94
5351,36,1
5352,252,166
5353,76,1
5354,292,206
5355,196,110
5356,68,1
5357,200,50
5358,176,90
5359,288,202
5360,60,1
5361,304,218
5362,232,146
5363,80,1
5364,220,134
5365,172,86
5366,384,362
5367,184,98
5368,140,54
5369,24,1
5370,204,54
5371,232,82
5372,100,1
5373,84,1
5374,204,118
5375,164,78
5376,184,98
5377,196,110
5378,80,1
5379,72,1
5380,116,1
5381,24,1
5382,308,222
5383,64,1
5384,152,66
5385,160,74
5386,60,1
5387,176,90
5388,400,378
5389,272,186
5390,172,86
5391,64,1
5392,180,94
5393,112,1
5394,196,110
5395,152,66
5396,112,1
5397,452,430
5398,88,1
5399,224,138
5400,100,1
5401,348,326
5402,116,1
5403,92,1
5404,252,102
5405,64,1
5406,144,58
5407,236,150
5408,100,1
5409,248,162
5410,120,1
5411,84,1
5412,268,182
5413,172,86
5414,36,1
5415,188,102
5416,184,98
5417,512,490
5418,212,126
5419,196,110
5420,84,1
5421,152,66
5422,136,1
5423,244,158
5424,52,1
5425,252,166
5426,252,166
5427,124,1
5428,216,130
5429,76,1
5430,64,1
5431,76,1
5432,464,442
5433,16,1
5434,456,434
5435,124,1
5436,92,1
5437,192,106
5438,92,1
5439,60,1
5440,124,1
5441,28,1
5442,80,1
5443,80,1
5444,64,1
5445,156,6
5446,92,1
5447,152,2
5448,180,94
5449,96,1
5450,188,102
5451,136,1
5452,196,110
5453,80,1
5454,156,6
5455,244,158
5456,260,174
5457,92,1
5458,92,1
5459,184,98
5460,132,46
5461,160,74
5462,208,122
5463,56,1
5464,64,1
5465,172,86
5466,132,1
5467,104,1
5468,192,106
5469,148,1
5470,80,1
5471,172,86
5472,288,138
5473,80,1
5474,144,58
5475,40,1
5476,64,1
5477,28,1
5478,80,1
5479,40,1
5480,108,1
5481,144,58
5482,12,1
5483,44,1
5484,64,1
5485,80,1
5486,104,1
5487,112,1
5488,160,74
5489,36,1
5490,268,182
5491,132,1
5492,224,138
5493,168,18
5494,164,14
5495,252,166
5496,24,1
5497,256,170
5498,84,1
5499,24,1
5500,28,1
5501,52,1
5502,184,98
5503,60,1
5504,236,150
5505,160,74
5506,76,1
5507,48,1
5508,164,78
5509,204,118
5510,116,1
5511,92,1
5512,60,1
5513,84,1
5514,80,1
5515,76,1
5516,148,1
5517,88,1
5518,184,98
5519,380,230
5520,156,70
5521,140,1
5522,40,1
5523,432,410
5524,252,166
5525,464,442
5526,44,1
5527,92,1
5528,236,150
5529,172,86
5530,96,1
5531,108,1
5532,36,1
5533,268,182
5534,76,1
5535,180,94
5536,208,122
5537,80,1
5538,124,1
5539,120,1
5540,232,146
5541,228,142
5542,168,82
5543,416,394
5544,384,234
5545,452,430
5546,164,78
5547,164,78
5548,76,1
5549,24,1
5550,28,1
5551,140,1
5552,60,1
5553,84,1
5554,196,110
5555,200,114
5556,152,66
5557,196,110
5558,112,1
5559,84,1
5560,68,1
5561,32,1
5562,64,1
5563,240,154
5564,172,86
5565,64,1
5566,260,174
5567,132,1
5568,176,90
5569,116,1
5570,160,74
5571,28,1
5572,68,1
5573,92,1
5574,208,122
5575,88,1
5576,76,1
5577,284,134
5578,104,1
5579,212,126
5580,28,1
5581,216,130
5582,80,1
5583,172,86
5584,220,134
5585,200,114
5586,236,150
5587,80,1
5588,200,114
5589,264,178
5590,76,1
5591,256,170
5592,52,1
5593,52,1
5594,188,102
5595,220,70
5596,132,1
5597,88,1
5598,300,214
5599,48,1
5600,88,1
5601,68,1
5602,32,1
5603,88,1
5604,120,1
5605,160,10
5606,88,1
5607,368,346
5608,44,1
5609,124,1
5610,112,1
5611,208,122
5612,44,1
5613,156,70
5614,256,170
5615,92,1
5616,68,1
5617,24,1
5618,208,58
5619,116,1
5620,60,1
5621,560,538
5622,208,122
5623,340,190
5624,80,1
5625,396,374
5626,168,82
5627,448,426
5628,100,1
5629,72,1
5630,112,1
5631,92,1
5632,84,1
5633,92,1
5634,176,90
5635,248,162
5636,88,1
5637,80,1
5638,128,1
5639,188,102
5640,260,174
5641,36,1
5642,92,1
5643,180,94
5644,144,58
5645,80,1
5646,228,142
5647,128,1
5648,76,1
5649,40,1
5650,156,70
5651,188,102
5652,76,1
5653,232,146
5654,76,1
5655,56,1
5656,40,1
5657,88,1
5658,184,98
5659,44,1
5660,92,1
5661,72,1
5662,212,126
5663,156,70
5664,384,362
5665,184,98
5666,188,102
5667,224,138
5668,184,98
5669,436,414
5670,220,134
5671,180,94
5672,200,114
5673,152,66
5674,204,118
5675,88,1
5676,148,62
5677,84,1
5678,236,150
5679,80,1
5680,232,146
5681,52,1
5682,132,1
5683,232,146
5684,168,18
5685,68,1
5686,104,1
5687,192,106
5688,68,1
5689,100,1
5690,88,1
5691,136,1
5692,68,1
5693,24,1
5694,220,134
5695,156,70
5696,72,1
5697,16,1
5698,260,174
5699,32,1
5700,208,58
5701,104,1
5702,384,362
5703,220,134
5704,96,1
5705,40,1
5706,32,1
5707,16,1
5708,256,170
5709,176,26
5710,24,1
5711,96,1
5712,204,118
5713,192,106
5714,208,58
5715,76,1
5716,80,1
5717,28,1
5718,68,1
5719,244,158
5720,220,134
5721,32,1
5722,96,1
5723,76,1
5724,68,1
5725,72,1
5726,248,162
5727,84,1
5728,60,1
5729,212,126
5730,92,1
5731,140,54
5732,252,166
5733,384,362
5734,256,170
5735,204,54
5736,80,1
5737,108,1
5738,36,1
5739,88,1
5740,108,1
5741,220,134
5742,80,1
5743,32,1
5744,316,230
5745,252,166
5746,140,1
5747,116,1
5748,116,1
5749,84,1
5750,60,1
5751,224,74
5752,40,1
5753,200,114
5754,216,130
5755,256,170
5756,84,1
5757,84,1
5758,24,1
5759,68,1
5760,68,1
5761,232,82
5762,100,1
5763,56,1
5764,32,1
5765,76,1
5766,444,422
5767,144,58
5768,84,1
5769,156,70
5770,96,1
5771,220,134
5772,92,1
5773,212,126
5774,112,1
5775,220,134
5776,64,1
5777,100,1
5778,192,106
5779,220,134
5780,164,78
5781,84,1
5782,180,30
5783,212,126
5784,72,1
5785,176,90
5786,116,1
5787,48,1
5788,184,98
5789,196,110
5790,160,74
5791,144,58
5792,88,1
5793,248,162
5794,52,1
5795,28,1
5796,240,154
5797,240,154
5798,96,1
5799,12,1
5800,276,190
5801,184,98
5802,208,122
5803,96,1
5804,104,1
5805,120,1
5806,76,1
5807,104,1
5808,428,406
5809,92,1
5810,24,1
5811,356,206
5812,92,1
5813,212,126
5814,124,1
5815,108,1
5816,32,1
5817,24,1
5818,176,90
5819,120,2
5820,96,1
5821,196,46
5822,92,1
5823,284,198
5824,64,1
5825,96,1
5826,60,1
5827,96,1
5828,188,38
5829,160,10
5830,108,1
5831,196,110
5832,40,1
5833,100,1
5834,84,1
5835,356,206
5836,236,150
5837,144,58
5838,260,174
5839,240,154
5840,76,1
5841,136,50
5842,200,114
5843,68,1
5844,172,22
5845,84,1
5846,236,150
5847,120,1
5848,72,1
5849,60,1
5850,232,146
5851,20,1
5852,120,1
5853,160,74
5854,148,62
5855,120,1
5856,228,142
5857,48,1
5858,112,1
5859,168,82
5860,160,74
5861,84,1
5862,88,1
5863,88,1
5864,228,142
5865,72,1
5866,96,1
5867,192,106
5868,252,166
5869,236,150
5870,124,1
5871,16,1
5872,108,1
5873,84,1
5874,92,1
5875,240,154
5876,84,1
5877,112,1
5878,116,1
5879,24,1
5880,192,106
5881,76,1
5882,224,138
5883,84,1
5884,244,158
5885,200,114
5886,188,102
5887,228,142
5888,16,1
5889,68,1
5890,140,54
5891,204,118
5892,220,70
5893,136,1
5894,196,110
5895,100,1
5896,92,1
5897,152,2
5898,204,118
5899,192,42
5900,68,1
5901,196,110
5902,36,1
5903,84,1
5904,200,114
5905,344,194
5906,24,1
5907,176,90
5908,92,1
5909,76,1
5910,244,158
5911,204,54
5912,32,1
5913,156,70
5914,452,430
5915,84,1
5916,140,54
5917,100,1
5918,224,74
5919,156,70
5920,172,86
5921,108,1
5922,164,78
5923,192,106
5924,44,1
5925,92,1
5926,92,1
5927,172,86
5928,72,1
5929,76,1
5930,112,1
5931,72,1
5932,36,1
5933,48,1
5934,72,1
5935,100,1
5936,96,1
5937,200,114
5938,156,70
5939,64,1
5940,112,1
5941,68,1
5942,128,1
5943,40,1
5944,84,1
5945,164,78
5946,216,130
5947,144,58
5948,88,1
5949,104,1
5950,204,118
5951,64,1
5952,176,90
5953,252,166
5954,68,1
5955,64,1
5956,180,30
5957,120,1
5958,24,1
5959,16,1
5960,276,190
5961,44,1
5962,152,66
5963,244,158
5964,192,106
5965,80,1
5966,324,238
5967,152,66
5968,212,126
5969,72,1
5970,100,1
5971,48,1
5972,124,1
5973,188,102
5974,196,110
5975,248,162
5976,388,366
5977,88,1
5978,68,1
5979,16,1
5980,152,66
5981,252,166
5982,52,1
5983,304,154
5984,36,1
5985,336,186
5986,60,1
5987,224,138
5988,80,1
5989,84,1
5990,20,1
5991,336,186
5992,76,1
5993,240,154
5994,64,1
5995,296,210
5996,32,1
5997,284,134
5998,20,1
5999,164,78
6000,200,114
6001,164,78
6002,28,1
6003,100,1
6004,100,1
6005,20,1
6006,64,1
6007,76,1
6008,168,18
6009,204,54
6010,180,94
6011,64,1
6012,436,414
6013,268,182
6014,244,158
6015,148,62
6016,252,166
6017,112,1
6018,204,118
6019,192,106
6020,92,1
6021,448,426
6022,32,1
6023,56,1
6024,196,46
6025,104,1
6026,216,130
6027,168,82
6028,60,1
6029,316,230
6030,156,70
6031,52,1
6032,196,46
6033,192,106
6034,100,1
6035,84,1
6036,400,378
6037,16,1
6038,80,1
6039,64,1
6040,172,86
6041,224,138
6042,172,86
6043,140,54
6044,116,1
6045,36,1
6046,212,126
6047,84,1
6048,56,1
6049,436,414
6050,244,158
6051,188,38
6052,200,114
6053,92,1
6054,252,102
6055,28,1
6056,196,110
6057,128,1
6058,444,422
6059,108,1
6060,72,1
6061,64,1
6062,68,1
6063,84,1
6064,92,1
6065,128,1
6066,28,1
6067,164,78
6068,480,458
6069,256,170
6070,24,1
6071,72,1
6072,172,86
6073,184,98
6074,252,166
6075,8,1
6076,320,170
6077,236,150
6078,188,102
6079,72,1
6080,256,170
6081,120,1
6082,396,374
6083,244,158
6084,184,98
6085,88,1
6086,84,1
6087,88,1
6088,60,1
6089,256,170
6090,268,182
6091,68,1
6092,116,1
6093,168,82
6094,228,142
6095,156,70
6096,84,1
6097,92,1
6098,252,166
6099,268,182
6100,260,174
6101,104,1
6102,100,1
6103,60,1
6104,96,1
6105,200,114
6106,80,1
6107,424,402
6108,64,1
6109,296,210
6110,172,86
6111,184,98
6112,80,1
6113,224,138
6114,108,1
6115,164,78
6116,196,110
6117,164,78
6118,300,214
6119,68,1
6120,276,190
6121,256,170
6122,160,74
6123,88,1
6124,80,1
6125,112,1
6126,100,1
6127,328,178
6128,140,54
6129,288,202
6130,92,1
6131,268,182
6132,16,1
6133,228,142
6134,208,122
