Run_ID,Score,Fitness
3932,240,90
3933,96,1
3934,592,442
3935,144,1
3936,624,474
3937,1316,1166
3938,1484,1334
3939,564,414
3940,792,642
3941,296,146
3942,1012,862
3943,544,394
3944,1200,1050
3945,1492,1342
3946,1052,902
3947,432,282
3948,508,358
3949,1076,926
3950,676,526
3951,336,186
3952,400,250
3953,1076,926
3954,680,530
3955,1048,898
3956,192,42
3957,716,566
3958,360,210
3959,1332,1182
3960,2356,2206
3961,412,262
3962,512,426
3963,588,438
3964,284,134
3965,644,494
3966,636,486
3967,620,470
3968,172,22
3969,216,66
3970,568,418
3971,924,774
3972,604,454
3973,260,110
3974,1544,1394
3975,216,66
3976,696,546
3977,1760,1610
3978,500,350
3979,736,586
3980,1520,1370
3981,624,474
3982,868,718
3983,828,678
3984,1156,1106
3985,1444,1294
3986,156,6
3987,1044,894
3988,1248,1098
3989,1144,994
3990,604,454
3991,472,322
3992,556,406
3993,612,462
3994,1204,1054
3995,436,286
3996,996,846
3997,1320,1170
3998,1828,1678
3999,1668,1518
4000,1156,1006
4001,576,426
4002,892,742
4003,640,490
4004,592,442
4005,356,206
4006,552,402
4007,752,602
4008,620,470
4009,332,182
4010,632,482
4011,344,194
4012,348,198
4013,204,54
4014,336,186
4015,356,206
4016,944,794
4017,316,166
4018,548,398
4019,280,130
4020,900,750
4021,252,102
4022,440,290
4023,776,626
4024,468,318
4025,760,610
4026,168,18
4027,480,330
4028,592,442
4029,1044,894
4030,568,418
4031,964,814
4032,432,282
4033,264,114
4034,336,186
4035,340,190
4036,296,146
4037,404,254
4038,1280,1130
4039,1240,1090
4040,984,834
4041,796,696
4042,236,86
4043,992,842
4044,392,242
4045,928,778
4046,700,650
4047,448,298
4048,588,438
4049,444,294
4050,1104,954
4051,752,602
4052,592,442
4053,200,50
4054,732,582
4055,1048,898
4056,1148,998
4057,268,118
4058,324,174
4059,548,398
4060,108,1
4061,608,458
4062,564,414
4063,460,310
4064,768,618
4065,1148,998
4066,516,366
4067,248,98
4068,304,154
4069,556,406
4070,224,74
4071,916,766
4072,296,146
4073,1088,938
4074,780,630
4075,1664,1514
4076,680,530
4077,1040,890
4078,556,406
4079,592,442
4080,1128,978
4081,304,154
4082,916,766
4083,872,722
4084,216,66
4085,1000,850
4086,976,826
4087,372,222
4088,1248,1098
4089,640,490
4090,340,190
4091,656,506
4092,1168,1018
4093,1084,934
4094,992,842
4095,504,354
4096,316,166
4097,1252,1102
4098,732,582
4099,1348,1198
4100,1636,1486
4101,1240,1090
4102,264,114
4103,940,790
4104,1216,1066
4105,1064,914
4106,212,62
4107,192,74
4108,1368,1218
4109,236,86
4110,328,178
4111,444,294
4112,372,222
4113,344,194
4114,80,1
4115,588,438
4116,568,418
4117,660,510
4118,292,142
4119,412,262
4120,400,250
4121,892,742
4122,612,462
4123,576,426
4124,732,582
4125,316,166
4126,628,478
4127,268,118
4128,296,146
4129,256,106
4130,1032,882
4131,220,70
4132,252,102
4133,1488,1338
4134,1224,1074
4135,1348,1198
4136,276,126
4137,648,498
4138,636,486
4139,648,498
4140,360,210
4141,1144,994
4142,356,206
4143,1904,1754
4144,232,82
4145,684,534
4146,204,54
4147,1032,882
4148,1232,1082
4149,1048,898
4150,1460,1310
4151,232,82
4152,1012,862
4153,592,442
4154,248,98
4155,644,494
4156,584,434
4157,656,506
4158,1232,1082
4159,700,550
4160,232,82
4161,392,242
4162,1404,1254
4163,472,322
4164,100,1
4165,668,518
4166,1800,1650
4167,664,514
4168,1064,914
4169,864,714
4170,812,662
4171,580,430
4172,556,406
4173,248,98
4174,244,94
4175,300,150
4176,336,186
4177,772,622
4178,1328,1178
4179,1288,1138
4180,584,584
4181,556,406
4182,288,138
4183,200,50
4184,1296,1146
4185,700,550
4186,188,38
4187,964,814
4188,668,518
4189,1492,1342
4190,1860,1710
4191,812,662
4192,584,434
4193,212,62
4194,1224,1074
4195,924,774
4196,1044,894
4197,1432,1382
4198,500,350
4199,580,430
4200,1152,1002
4201,528,378
4202,428,278
4203,624,474
4204,1368,1218
4205,628,478
4206,544,394
4207,292,142
4208,1132,982
4209,616,466
4210,220,70
4211,624,474
4212,320,170
4213,1044,894
4214,680,530
4215,1128,978
4216,1856,1706
4217,352,266
4218,748,598
4219,228,78
4220,1364,1214
4221,224,74
4222,1012,862
4223,1212,1062
4224,604,454
4225,388,238
4226,1016,866
4227,588,438
4228,872,722
4229,636,486
4230,1280,1130
4231,1340,1190
4232,568,418
4233,372,222
4234,1052,902
4235,688,538
4236,500,350
4237,564,514
4238,1024,874
4239,408,258
4240,624,474
4241,1216,1066
4242,508,358
4243,1124,974
4244,452,302
4245,532,382
4246,1176,1026
4247,260,110
4248,260,110
4249,424,274
4250,508,358
4251,628,478
4252,1160,1010
4253,612,462
4254,84,1
4255,1372,1222
4256,1164,1014
4257,532,382
4258,420,270
4259,400,250
4260,952,802
4261,976,826
4262,1304,1154
4263,160,42
4264,164,46
4265,232,82
4266,1540,1390
4267,384,234
4268,1212,1162
4269,404,254
4270,1152,1002
4271,1064,914
4272,376,226
4273,756,606
4274,712,562
4275,772,622
4276,900,750
4277,896,746
4278,884,734
4279,376,226
4280,256,106
4281,660,510
4282,1008,858
4283,580,430
4284,368,218
4285,348,198
4286,496,346
4287,680,530
4288,844,694
4289,704,554
4290,1088,938
4291,824,674
4292,544,394
4293,612,462
4294,616,466
4295,308,158
4296,276,126
4297,716,566
4298,1720,1570
4299,1204,1054
4300,456,306
4301,192,42
4302,440,290
4303,1336,1186
4304,1036,886
4305,228,78
4306,592,442
4307,548,398
4308,772,622
4309,804,782
4310,1156,1006
4311,692,542
4312,400,250
4313,248,98
4314,296,146
4315,296,146
4316,1108,958
4317,752,602
4318,720,570
4319,308,158
4320,276,126
4321,652,502
4322,612,462
4323,1168,1018
4324,108,1
4325,368,218
4326,832,682
4327,1040,890
4328,620,470
4329,264,114
4330,600,450
4331,236,86
4332,816,666
4333,864,714
4334,656,506
4335,652,502
4336,340,190
4337,292,142
4338,1012,862
4339,488,338
4340,268,118
4341,948,798
4342,532,382
4343,1236,1086
4344,960,810
4345,840,690
4346,1424,1274
4347,736,586
4348,1324,1174
4349,516,366
4350,688,538
4351,800,650
4352,576,426
4353,1044,894
4354,908,758
4355,452,302
4356,484,334
4357,1004,854
4358,1048,898
4359,296,146
4360,780,630
4361,808,658
4362,476,326
4363,772,622
4364,376,226
4365,260,142
4366,620,470
4367,344,194
4368,1312,1162
4369,312,162
4370,608,608
4371,1492,1342
4372,236,86
4373,384,234
4374,912,762
4375,600,450
4376,536,386
4377,1100,950
4378,392,242
4379,1532,1432
4380,780,630
4381,2760,2610
4382,752,602
4383,360,210
4384,200,50
4385,976,826
4386,1140,990
4387,1348,1248
4388,1084,934
4389,120,1
4390,1104,954
4391,328,178
4392,400,250
4393,996,846
4394,1376,1226
4395,644,494
4396,732,582
4397,1976,1826
4398,756,606
4399,560,410
4400,308,258
4401,580,430
4402,428,278
4403,600,450
4404,1016,866
4405,700,550
4406,404,254
4407,988,838
4408,384,284
4409,544,394
4410,448,298
4411,324,174
4412,96,1
4413,252,102
4414,1184,1034
4415,1764,1614
4416,244,94
4417,136,1
4418,376,226
4419,312,162
4420,628,478
4421,1316,1166
4422,800,650
4423,576,426
4424,972,822
4425,240,90
4426,284,134
4427,1676,1526
4428,636,486
4429,564,414
4430,640,490
4431,588,438
4432,716,566
4433,528,378
4434,384,234
4435,960,810
4436,480,330
4437,316,166
4438,1296,1146
4439,320,170
4440,1404,1254
4441,452,302
4442,1184,1034
4443,692,542
4444,1464,1314
4445,840,690
4446,740,590
4447,1444,1294
4448,420,270
4449,1032,882
4450,452,302
4451,580,530
4452,416,266
4453,200,50
4454,436,286
4455,1708,1558
4456,1048,948
4457,300,150
4458,200,50
4459,1344,1194
4460,376,226
4461,1156,1006
4462,244,94
4463,196,46
4464,784,684
4465,1180,1030
4466,1004,854
4467,1012,862
4468,968,818
4469,1132,982
4470,324,174
4471,540,390
4472,648,498
4473,656,506
4474,1044,894
4475,152,2
4476,568,418
4477,192,42
4478,424,274
4479,520,370
4480,248,98
4481,728,728
4482,640,490
4483,1172,1022
4484,980,830
4485,428,278
4486,668,518
4487,764,614
4488,736,586
4489,700,550
4490,980,830
4491,464,314
4492,924,774
4493,328,178
4494,640,490
4495,504,354
4496,688,538
4497,584,434
4498,476,426
4499,96,1
4500,272,122
4501,1416,1266
4502,668,518
4503,296,146
4504,1232,1182
4505,732,582
4506,668,518
4507,1000,850
4508,636,486
4509,356,206
4510,304,154
4511,1456,1306
4512,88,1
4513,1060,910
4514,588,438
4515,312,162
4516,1056,906
4517,668,518
4518,532,432
4519,252,102
4520,408,258
4521,236,86
4522,1116,966
4523,292,142
4524,644,494
4525,516,366
4526,860,710
4527,192,42
4528,232,82
4529,476,326
4530,744,594
4531,132,1
4532,532,382
4533,616,466
4534,128,1
4535,564,414
4536,384,234
4537,1220,1070
4538,1756,1606
4539,1244,1094
4540,732,682
4541,620,470
4542,844,694
4543,304,154
4544,776,626
4545,324,174
4546,636,486
4547,508,358
4548,472,322
4549,1488,1338
4550,676,526
4551,380,230
4552,2040,1890
4553,340,190
4554,332,182
4555,316,230
4556,216,66
4557,684,534
4558,936,786
4559,648,498
4560,424,274
4561,868,718
4562,412,262
4563,576,426
4564,144,1
4565,952,802
4566,628,478
4567,544,394
4568,504,354
4569,1428,1278
4570,656,506
4571,1312,1162
4572,196,46
4573,684,534
4574,588,438
4575,1172,1022
4576,1532,1382
4577,644,494
4578,256,106
4579,1364,1214
4580,1052,902
4581,272,172
4582,596,496
4583,1200,1050
4584,988,838
4585,832,682
4586,544,394
4587,388,238
4588,272,122
4589,656,506
4590,756,606
4591,448,298
4592,1280,1130
4593,1192,1042
4594,860,710
4595,440,290
4596,608,458
4597,584,562
4598,1368,1218
4599,388,238
4600,168,18
4601,732,582
4602,1316,1166
4603,588,438
4604,264,328
4605,772,750
4606,292,142
4607,652,502
4608,572,422
4609,660,510
4610,1564,1414
4611,524,374
4612,208,90
4613,1240,1090
4614,452,302
4615,1040,890
4616,208,58
4617,984,834
4618,396,246
4619,496,346
4620,684,584
4621,548,398
4622,420,270
4623,328,178
4624,1176,1026
4625,704,554
4626,1104,954
4627,548,398
4628,652,502
4629,336,186
4630,492,342
4631,684,534
4632,404,318
4633,728,578
4634,416,266
4635,480,330
4636,1548,1398
4637,692,542
4638,1376,1226
4639,612,462
4640,696,546
4641,552,402
4642,1276,1126
4643,732,582
4644,616,516
4645,772,622
4646,532,382
4647,620,470
4648,1448,1298
4649,700,550
4650,208,58
4651,748,598
4652,264,114
4653,944,794
4654,920,770
4655,932,782
4656,564,414
4657,752,602
4658,1476,1326
4659,516,516
4660,868,718
4661,780,630
4662,720,570
4663,580,430
4664,316,166
4665,100,1
4666,536,436
4667,748,598
4668,892,870
4669,736,586
4670,236,86
4671,440,290
4672,652,502
4673,1272,1122
4674,1404,1254
4675,676,526
4676,984,834
4677,232,82
4678,784,634
4679,592,442
4680,2004,1854
4681,340,190
4682,416,266
4683,892,842
4684,292,142
4685,304,154
4686,260,110
4687,1248,1098
4688,504,354
4689,1888,1738
4690,1256,1106
4691,512,362
4692,1040,990
4693,1108,958
4694,608,458
4695,1708,1558
4696,632,482
4697,1368,1218
4698,192,42
4699,228,128
4700,1164,1014
4701,504,354
4702,1248,1098
4703,596,510
4704,324,174
4705,864,714
4706,1164,1014
4707,664,514
4708,1556,1406
4709,1292,1142
4710,588,438
4711,920,770
4712,1108,958
4713,296,146
4714,572,422
4715,764,614
4716,708,558
4717,284,134
4718,968,818
4719,1260,1210
4720,712,562
4721,924,774
4722,1160,1010
4723,764,614
4724,408,258
4725,720,570
4726,356,206
4727,476,326
4728,428,378
4729,720,570
4730,564,414
4731,388,238
4732,440,290
4733,896,746
4734,296,146
4735,1132,982
4736,136,1
4737,1124,974
4738,296,146
4739,992,842
4740,588,438
4741,1208,1108
4742,556,406
4743,1492,1342
4744,1256,1106
4745,164,14
4746,872,722
4747,612,462
4748,432,282
4749,608,458
4750,548,398
4751,996,846
4752,236,86
4753,1544,1394
4754,1292,1142
4755,444,294
4756,612,462
4757,624,474
4758,1124,974
4759,936,786
4760,676,526
4761,1120,1020
4762,916,816
4763,456,306
4764,1432,1282
4765,1016,866
4766,1296,1146
4767,424,274
4768,400,250
4769,548,398
4770,820,820
4771,1172,1022
4772,1284,1134
4773,972,822
4774,188,38
4775,372,222
4776,596,446
4777,676,526
4778,192,42
4779,1180,1030
4780,904,754
4781,876,726
4782,640,490
4783,376,226
4784,1204,1054
4785,1036,886
4786,472,322
4787,232,82
4788,512,362
4789,336,286
4790,1500,1350
4791,1064,914
4792,516,366
4793,76,1
4794,796,646
4795,956,806
4796,632,482
4797,712,562
4798,292,142
4799,176,26
4800,792,642
4801,1352,1202
4802,596,446
4803,596,446
4804,560,410
4805,584,434
4806,760,610
4807,644,494
4808,368,218
4809,536,386
4810,2044,1894
4811,732,632
4812,628,478
4813,580,430
4814,1004,854
4815,264,114
4816,376,226
4817,448,298
4818,688,538
4819,256,106
4820,648,498
4821,1064,914
4822,1136,986
4823,924,774
4824,528,378
4825,260,110
4826,1328,1178
4827,1100,950
4828,264,114
4829,608,458
4830,392,242
4831,492,342
4832,664,614
4833,288,138
4834,996,846
4835,664,514
4836,616,466
4837,428,278
4838,436,286
4839,1556,1406
4840,544,394
4841,784,684
4842,1420,1320
4843,308,158
4844,564,414
4845,612,590
4846,500,350
4847,440,290
4848,108,1
4849,352,202
4850,1280,1130
4851,532,382
4852,496,410
4853,1088,938
4854,340,190
4855,1072,922
4856,1456,1306
4857,836,686
4858,692,542
4859,704,554
4860,1120,970
4861,248,98
4862,2432,2282
4863,436,286
4864,644,494
4865,1608,1458
4866,152,2
4867,1356,1206
4868,1160,1010
4869,96,1
4870,1144,994
4871,988,838
4872,536,386
4873,948,848
4874,804,654
4875,1436,1286
4876,204,54
4877,460,310
4878,752,602
4879,240,90
4880,2372,2222
4881,356,206
4882,1048,898
4883,252,102
4884,780,630
4885,552,402
4886,1144,994
4887,900,750
4888,540,390
4889,480,330
4890,616,466
4891,940,790
4892,444,294
4893,700,550
4894,184,34
4895,572,422
4896,1032,882
4897,480,330
4898,548,398
4899,636,486
4900,1072,922
4901,940,790
4902,616,466
4903,460,310
4904,144,1
4905,532,382
4906,1136,986
4907,1000,850
4908,248,98
4909,152,34
4910,272,122
4911,136,1
4912,1052,902
4913,552,402
4914,596,446
4915,188,38
4916,312,162
4917,372,222
4918,824,674
4919,396,246
4920,2000,1850
4921,404,254
4922,1476,1326
4923,916,766
4924,300,150
4925,612,462
4926,552,402
4927,820,670
4928,480,330
4929,1412,1262
4930,732,582
4931,1004,904
4932,868,718
4933,652,502
4934,524,374
4935,452,302
4936,1256,1106
4937,360,274
4938,252,102
4939,164,14
4940,460,310
4941,2316,2166
4942,604,454
4943,244,94
4944,1208,1058
4945,520,370
4946,832,682
4947,628,478
4948,192,42
4949,1144,994
4950,1172,1022
4951,644,494
4952,204,54
4953,1280,1130
4954,616,466
4955,340,190
4956,384,234
4957,1124,1074
4958,608,458
4959,360,210
4960,1368,1318
4961,652,502
4962,1144,994
4963,956,806
4964,480,330
4965,1468,1318
4966,1396,1246
4967,2136,1986
4968,564,414
4969,1364,1214
4970,128,1
4971,1296,1146
4972,352,202
4973,556,406
4974,128,1
4975,480,330
4976,520,370
4977,988,838
4978,508,486
4979,988,838
4980,1300,1200
4981,336,186
4982,700,550
4983,1372,1222
4984,272,122
4985,876,726
4986,1196,1046
4987,676,526
4988,684,634
4989,592,592
4990,924,774
4991,272,122
4992,1236,1086
4993,128,1
4994,748,598
4995,660,510
4996,256,106
4997,540,390
4998,536,386
4999,1408,1258
5000,516,366
5001,968,1074
5002,620,470
5003,1208,1058
5004,248,198
5005,712,612
5006,1236,1086
5007,676,526
5008,1264,1114
5009,588,438
5010,1556,1406
5011,656,506
5012,716,566
5013,736,586
5014,2680,2530
5015,272,122
5016,164,14
5017,1044,894
5018,476,326
5019,1156,1006
5020,916,766
5021,664,514
5022,1412,1262
5023,1104,954
5024,600,450
5025,256,106
5026,1096,946
5027,400,250
5028,312,162
5029,616,466
5030,268,118
5031,656,506
5032,1124,974
5033,696,546
5034,316,166
5035,912,762
5036,584,434
5037,424,274
5038,1044,894
5039,732,582
5040,100,1
5041,1096,946
5042,1208,1058
5043,868,718
5044,652,502
5045,612,462
5046,720,570
5047,772,622
5048,648,498
5049,964,814
5050,1164,1014
5051,608,458
5052,220,170
5053,508,358
5054,1432,1282
5055,540,390
5056,340,190
5057,740,590
5058,1384,1234
5059,1100,950
5060,1444,1294
5061,108,1
5062,600,450
5063,428,278
5064,388,238
5065,1000,850
5066,272,122
5067,900,750
5068,1068,918
5069,624,474
5070,604,454
5071,940,790
5072,512,362
5073,1644,1494
5074,2036,1886
5075,2456,2306
5076,508,408
5077,432,282
5078,968,818
5079,684,534
5080,256,106
5081,1688,1538
5082,280,130
5083,412,262
5084,720,570
5085,576,426
5086,504,354
5087,432,282
5088,616,466
5089,476,326
5090,312,162
5091,292,192
5092,132,14
5093,2340,2190
5094,1660,1560
5095,236,86
5096,1880,1730
5097,472,322
5098,572,422
5099,208,90
5100,508,358
5101,1656,1606
5102,1492,1342
5103,316,166
5104,1280,1130
5105,388,238
5106,628,478
5107,728,578
5108,448,298
5109,524,374
5110,344,244
5111,564,414
5112,124,1
5113,384,234
5114,504,354
5115,404,254
5116,1184,1034
5117,460,310
5118,348,198
5119,1424,1274
5120,1364,1214
5121,560,410
5122,640,490
5123,996,846
5124,564,414
5125,1232,1082
5126,568,418
5127,224,74
5128,1080,930
5129,436,286
5130,432,282
5131,276,126
5132,672,522
5133,2516,2366
5134,424,274
5135,392,242
5136,904,754
5137,428,342
5138,980,830
5139,1328,1178
5140,440,290
5141,556,406
5142,224,74
5143,848,698
5144,864,714
5145,148,30
5146,996,846
5147,1332,1282
5148,1064,914
5149,1016,866
5150,584,434
5151,576,426
5152,484,334
5153,868,718
5154,864,714
5155,600,450
5156,1264,1114
5157,844,694
5158,472,322
5159,500,350
5160,640,490
5161,692,542
5162,616,466
5163,816,666
5164,976,826
5165,356,206
5166,1032,882
5167,996,846
5168,752,602
5169,308,158
5170,780,630
5171,564,414
5172,424,274
5173,636,486
5174,508,358
5175,604,454
5176,2048,1898
5177,272,122
5178,684,534
5179,692,542
5180,956,806
5181,664,514
5182,284,134
5183,776,626
5184,1004,854
5185,2404,2254
5186,2276,2126
5187,656,506
5188,556,406
5189,604,454
5190,664,514
5191,216,66
5192,1092,942
5193,576,426
5194,572,422
5195,812,662
5196,380,230
5197,640,490
5198,140,1
5199,1184,1034
5200,1292,1142
5201,368,218
5202,412,262
5203,632,482
5204,776,626
5205,568,418
5206,256,170
5207,360,210
5208,356,206
5209,1488,1388
5210,552,402
5211,320,170
5212,668,518
5213,1664,1514
5214,1328,1178
5215,296,146
5216,640,490
5217,512,362
5218,1288,1138
5219,560,410
5220,1264,1164
5221,160,10
5222,124,1
5223,720,570
5224,836,786
5225,612,462
5226,516,366
5227,520,370
5228,672,522
5229,844,694
5230,744,744
5231,552,402
5232,768,618
5233,256,106
5234,916,766
5235,1356,1206
5236,172,22
5237,308,158
5238,420,270
5239,616,466
5240,396,246
5241,908,758
5242,148,1
5243,596,446
5244,432,282
5245,268,118
5246,100,1
5247,588,438
5248,732,582
5249,420,270
5250,596,446
5251,348,198
5252,340,190
5253,296,146
5254,700,550
5255,116,1
5256,480,330
5257,680,530
5258,1052,902
5259,680,530
5260,572,422
5261,416,266
5262,1036,886
5263,720,570
5264,400,250
5265,916,766
5266,1256,1106
5267,520,370
5268,1020,870
5269,496,346
5270,300,150
5271,644,494
5272,920,770
5273,640,490
5274,564,414
5275,736,586
5276,268,118
5277,272,122
5278,616,466
5279,992,842
5280,280,130
5281,628,478
5282,1124,1024
5283,464,378
5284,736,586
5285,776,626
5286,700,550
5287,268,118
5288,676,526
5289,564,414
5290,552,402
5291,1104,954
5292,624,474
5293,664,514
5294,536,386
5295,1388,1238
5296,216,66
5297,392,342
5298,544,394
5299,352,202
5300,992,842
5301,1216,1116
5302,596,446
5303,1160,1010
5304,568,418
5305,392,242
5306,376,226
5307,516,366
5308,316,166
5309,196,46
5310,1568,1418
5311,612,462
5312,544,394
5313,1452,1302
5314,800,650
5315,1296,1146
5316,592,442
5317,256,106
5318,308,158
5319,604,454
5320,1084,934
5321,548,398
5322,680,530
5323,964,814
5324,696,546
5325,568,418
5326,672,522
5327,560,410
5328,300,150
5329,2044,1894
5330,652,502
5331,664,514
5332,740,590
5333,468,318
5334,2332,2182
5335,1056,906
5336,856,706
5337,80,1
5338,536,386
5339,1156,1006
5340,116,1
5341,664,514
5342,1240,1090
5343,2332,2182
5344,584,434
5345,1172,1022
5346,1344,1194
5347,1104,954
5348,476,390
5349,452,402
5350,168,18
5351,420,270
5352,800,650
5353,988,838
5354,1480,1480
5355,772,622
5356,988,838
5357,220,70
5358,296,146
5359,624,474
5360,384,234
5361,1272,1122
5362,616,466
5363,332,182
5364,1204,1054
5365,1436,1286
5366,420,320
5367,568,418
5368,624,474
5369,236,86
5370,720,570
5371,260,110
5372,356,206
5373,260,110
5374,964,814
5375,404,254
5376,628,478
5377,288,138
5378,1024,874
5379,964,814
5380,660,510
5381,252,102
5382,500,350
5383,260,110
5384,936,786
5385,564,414
5386,508,358
5387,1248,1098
5388,572,422
5389,608,458
5390,948,798
5391,1664,1514
5392,740,740
5393,576,426
5394,452,302
5395,1448,1298
5396,1456,1306
5397,684,534
5398,124,1
5399,240,90
5400,456,306
5401,448,298
5402,548,498
5403,416,266
5404,880,730
5405,180,30
5406,1028,878
5407,208,58
5408,1504,1354
5409,732,582
5410,404,254
5411,536,386
5412,684,534
5413,736,586
5414,696,546
5415,996,846
5416,652,502
5417,948,798
5418,696,546
5419,1036,886
5420,488,402
5421,208,58
5422,516,366
5423,552,402
5424,536,386
5425,620,470
5426,896,746
5427,548,398
5428,548,398
5429,264,114
5430,608,458
5431,1120,970
5432,1076,926
5433,380,230
5434,748,648
5435,576,426
5436,500,450
5437,532,382
5438,252,102
5439,252,102
5440,1072,922
5441,460,310
5442,556,406
5443,1084,984
5444,496,346
5445,580,430
5446,492,342
5447,1036,886
5448,948,798
5449,988,838
5450,464,314
5451,1204,1054
5452,296,146
5453,332,182
5454,388,238
5455,568,418
5456,188,38
5457,1208,1058
5458,1464,1314
5459,432,282
5460,392,242
5461,596,446
5462,476,326
5463,776,626
5464,104,1
5465,828,678
5466,244,94
5467,276,126
5468,560,410
5469,456,306
5470,528,378
5471,624,474
5472,1484,1334
5473,680,530
5474,1136,986
5475,296,146
5476,668,518
5477,360,210
5478,1420,1270
5479,692,542
5480,884,734
5481,980,830
5482,584,434
5483,812,662
5484,1312,1162
5485,520,370
5486,384,284
5487,264,114
5488,236,86
5489,360,210
5490,1028,878
5491,660,510
5492,252,102
5493,92,1
5494,856,706
5495,756,656
5496,244,126
5497,736,586
5498,728,578
5499,408,258
5500,436,286
5501,740,590
5502,396,246
5503,236,86
5504,960,810
5505,352,202
5506,288,138
5507,532,382
5508,508,358
5509,504,354
5510,1164,1014
5511,676,526
5512,672,522
5513,704,554
5514,448,298
5515,308,158
5516,372,222
5517,1056,1006
5518,380,230
5519,628,478
5520,760,610
5521,276,126
5522,560,410
5523,608,458
5524,884,734
5525,1340,1190
5526,1556,1406
5527,512,362
5528,684,584
5529,304,154
5530,640,490
5531,476,326
5532,280,130
5533,600,450
5534,552,402
5535,536,386
5536,348,198
5537,796,646
5538,496,346
5539,888,838
5540,1080,930
5541,748,598
5542,764,614
5543,728,578
5544,1224,1074
5545,1068,918
5546,448,298
5547,424,274
5548,600,450
5549,916,766
5550,572,422
5551,224,74
5552,924,874
5553,88,1
5554,212,162
5555,232,82
5556,648,548
5557,684,534
5558,884,734
5559,372,222
5560,832,682
5561,608,458
5562,588,438
5563,1052,902
5564,516,366
5565,664,514
5566,396,246
5567,684,534
5568,1492,1342
5569,888,738
5570,180,30
5571,636,486
5572,352,202
5573,380,230
5574,140,1
5575,1300,1150
5576,296,146
5577,636,486
5578,552,402
5579,1104,954
5580,620,470
5581,420,270
5582,624,474
5583,220,70
5584,1016,866
5585,676,526
5586,608,458
5587,1196,1046
5588,688,538
5589,136,1
5590,728,578
5591,664,514
5592,400,350
5593,236,86
5594,816,666
5595,1044,894
5596,468,318
5597,664,514
5598,572,422
5599,1004,854
5600,628,478
5601,1524,1374
5602,1284,1134
5603,628,478
5604,724,574
5605,672,522
5606,1160,1010
5607,608,458
5608,540,390
5609,656,506
5610,644,494
5611,548,398
5612,1196,1046
5613,284,134
5614,1068,918
5615,752,602
5616,232,82
5617,604,454
5618,1052,902
5619,656,506
5620,316,166
5621,288,138
5622,564,414
5623,1232,1082
5624,1012,862
5625,752,602
5626,1112,962
5627,316,166
5628,308,158
5629,564,414
5630,320,170
5631,1324,1174
5632,852,702
5633,424,274
5634,556,406
5635,1072,922
5636,592,442
5637,720,570
5638,172,22
5639,1344,1194
5640,848,698
5641,648,498
5642,1020,870
5643,604,454
5644,496,346
5645,132,1
5646,244,94
5647,380,230
5648,592,442
5649,524,374
5650,1296,1196
5651,412,262
5652,404,254
5653,368,218
5654,616,466
5655,500,350
5656,188,38
5657,1064,914
5658,256,106
5659,564,414
5660,308,158
5661,420,270
5662,348,198
5663,620,470
5664,152,2
5665,596,446
5666,260,110
5667,672,522
5668,1116,966
5669,580,430
5670,324,238
5671,240,140
5672,1528,1378
5673,460,310
5674,1016,866
5675,428,278
5676,712,562
5677,132,1
5678,236,86
5679,100,1
5680,2304,2154
5681,644,494
5682,1136,986
5683,444,294
5684,584,434
5685,1696,1546
5686,1016,866
5687,692,542
5688,1052,902
5689,300,150
5690,1444,1294
5691,1488,1338
5692,336,186
5693,708,558
5694,1068,918
5695,1260,1110
5696,232,82
5697,720,570
5698,296,146
5699,948,798
5700,612,462
5701,608,458
5702,888,738
5703,1312,1162
5704,456,306
5705,612,462
5706,1448,1298
5707,724,574
5708,856,706
5709,580,430
5710,1004,854
5711,504,354
5712,956,806
5713,1448,1298
5714,992,842
5715,620,470
5716,1308,1158
5717,848,698
5718,568,418
5719,712,562
5720,348,198
5721,1324,1174
5722,1344,1244
5723,164,14
5724,864,714
5725,576,426
5726,640,490
5727,316,230
5728,308,158
5729,1232,1082
5730,616,466
5731,1060,910
5732,1192,1092
5733,828,678
5734,612,462
5735,752,602
5736,1024,874
5737,992,842
5738,496,346
5739,1904,1754
5740,556,406
5741,1372,1372
5742,456,306
5743,732,582
5744,580,430
5745,248,98
5746,192,42
5747,748,598
5748,292,142
5749,916,766
5750,128,1
5751,504,354
5752,884,734
5753,772,672
5754,632,482
5755,624,474
5756,1228,1078
5757,440,290
5758,1076,926
5759,1020,870
5760,344,194
5761,240,90
5762,676,526
5763,676,526
5764,1288,1138
5765,624,474
5766,712,562
5767,512,362
5768,596,446
5769,412,390
5770,1184,1034
5771,1128,978
5772,568,418
5773,1032,882
5774,1236,1086
5775,896,746
5776,760,710
5777,332,182
5778,688,538
5779,720,570
5780,396,246
5781,680,530
5782,500,350
5783,1184,1034
5784,352,202
5785,324,174
5786,1064,914
5787,624,474
5788,628,478
5789,664,514
5790,552,402
5791,176,26
5792,1644,1544
5793,392,306
5794,956,934
5795,1248,1098
5796,264,114
5797,588,438
5798,276,126
5799,416,266
5800,564,414
5801,612,462
5802,1140,990
5803,236,86
5804,424,274
5805,784,634
5806,580,430
5807,980,830
5808,1364,1214
5809,440,290
5810,1036,886
5811,728,578
5812,1220,1070
5813,1048,898
5814,652,502
5815,272,122
5816,1020,870
5817,768,618
5818,924,774
5819,296,178
5820,656,506
5821,636,486
5822,492,342
5823,796,646
5824,700,550
