Run_ID,Score,Fitness
3981,740,590
3982,756,606
3983,1324,1174
3984,660,510
3985,1488,1338
3986,284,134
3987,452,516
3988,952,852
3989,264,114
3990,820,670
3991,1332,1232
3992,1288,1138
3993,588,438
3994,1144,994
3995,884,734
3996,960,810
3997,444,294
3998,964,814
3999,552,402
4000,484,334
4001,984,834
4002,340,240
4003,2168,2018
4004,548,398
4005,888,738
4006,464,314
4007,1284,1134
4008,548,462
4009,212,62
4010,572,472
4011,348,198
4012,240,90
4013,488,338
4014,904,804
4015,620,570
4016,240,90
4017,700,550
4018,1008,858
4019,296,146
4020,880,780
4021,1152,1002
4022,696,596
4023,696,646
4024,676,526
4025,1012,862
4026,648,498
4027,932,782
4028,448,448
4029,1092,942
4030,152,2
4031,444,294
4032,316,266
4033,616,466
4034,1508,1358
4035,880,730
4036,884,734
4037,244,244
4038,464,464
4039,796,796
4040,924,774
4041,632,482
4042,604,454
4043,788,638
4044,300,250
4045,1576,1426
4046,364,214
4047,496,446
4048,640,640
4049,836,686
4050,788,638
4051,1040,890
4052,704,554
4053,1108,958
4054,1292,1242
4055,344,194
4056,1148,1048
4057,304,154
4058,328,178
4059,616,466
4060,224,224
4061,1092,942
4062,340,190
4063,572,422
4064,764,614
4065,636,486
4066,804,654
4067,212,62
4068,828,678
4069,912,812
4070,440,290
4071,472,322
4072,508,358
4073,560,410
4074,636,486
4075,2364,2214
4076,292,142
4077,1112,962
4078,308,258
4079,416,330
4080,984,834
4081,1660,1510
4082,712,562
4083,588,488
4084,1320,1170
4085,2036,1886
4086,1096,946
4087,1332,1182
4088,184,34
4089,256,106
4090,408,258
4091,552,402
4092,584,434
4093,580,430
4094,632,482
4095,844,694
4096,732,632
4097,316,216
4098,332,182
4099,704,554
4100,1364,1214
4101,584,434
4102,368,218
4103,932,782
4104,364,214
4105,488,338
4106,628,478
4107,1060,910
4108,944,944
4109,636,586
4110,1180,1030
4111,668,618
4112,644,494
4113,668,518
4114,784,634
4115,396,346
4116,488,338
4117,1120,1070
4118,1224,1074
4119,1452,1302
4120,748,598
4121,776,626
4122,728,578
4123,1136,986
4124,464,314
4125,616,466
4126,232,82
4127,1176,1026
4128,1556,1406
4129,312,312
4130,336,286
4131,572,472
4132,1456,1306
4133,584,434
4134,672,522
4135,332,282
4136,656,556
4137,720,570
4138,628,478
4139,560,410
4140,1156,1006
4141,744,644
4142,432,282
4143,196,46
4144,260,260
4145,1096,1096
4146,672,522
4147,756,756
4148,272,122
4149,620,620
4150,352,202
4151,596,446
4152,404,254
4153,296,146
4154,456,306
4155,224,74
4156,272,122
4157,1168,1018
4158,216,66
4159,548,398
4160,1408,1358
4161,468,368
4162,1548,1398
4163,620,470
4164,452,302
4165,904,754
4166,664,514
4167,512,412
4168,1512,1362
4169,588,438
4170,864,764
4171,324,174
4172,1260,1110
4173,628,478
4174,548,398
4175,304,154
4176,468,318
4177,708,558
4178,504,354
4179,820,720
4180,732,582
4181,256,106
4182,864,714
4183,1120,970
4184,1124,1124
4185,612,462
4186,700,550
4187,696,546
4188,1144,994
4189,664,514
4190,156,6
4191,372,222
4192,796,696
4193,640,540
4194,460,310
4195,448,298
4196,248,98
4197,592,442
4198,632,482
4199,444,294
4200,1076,1026
4201,124,124
4202,852,752
4203,1344,1194
4204,696,546
4205,612,462
4206,608,458
4207,216,66
4208,708,558
4209,576,426
4210,196,46
4211,292,142
4212,572,472
4213,356,356
4214,912,762
4215,948,798
4216,1280,1230
4217,764,614
4218,220,70
4219,520,420
4220,440,290
4221,556,406
4222,496,346
4223,516,366
4224,584,434
4225,424,324
4226,1044,894
4227,456,306
4228,288,188
4229,588,438
4230,476,376
4231,268,118
4232,388,238
4233,488,338
4234,440,340
4235,832,682
4236,360,310
4237,360,310
4238,720,570
4239,996,896
4240,440,290
4241,284,134
4242,300,300
4243,320,220
4244,260,110
4245,380,280
4246,364,214
4247,96,96
4248,716,616
4249,244,94
4250,816,666
4251,200,50
4252,392,242
4253,664,514
4254,1216,1166
4255,664,514
4256,1332,1182
4257,908,758
4258,444,294
4259,596,446
4260,776,626
4261,164,164
4262,316,166
4263,1024,924
4264,376,226
4265,1560,1410
4266,576,576
4267,612,462
4268,380,230
4269,424,374
4270,848,698
4271,224,74
4272,340,190
4273,1232,1082
4274,768,618
4275,560,410
4276,552,402
4277,708,558
4278,608,458
4279,728,578
4280,664,514
4281,672,672
4282,1296,1146
4283,536,386
4284,1404,1254
4285,480,330
4286,848,698
4287,700,550
4288,616,466
4289,980,880
4290,2020,1870
4291,624,602
4292,292,142
4293,256,106
4294,824,774
4295,536,536
4296,356,206
4297,648,498
4298,1536,1386
4299,608,458
4300,424,274
4301,124,1
4302,844,744
4303,264,114
4304,596,446
4305,472,322
4306,968,918
4307,300,250
4308,604,454
4309,640,540
4310,592,542
4311,440,290
4312,352,202
4313,652,502
4314,680,530
4315,1072,922
4316,252,184
4317,576,426
4318,372,222
4319,712,662
4320,504,354
4321,624,624
4322,548,398
4323,644,494
4324,440,354
4325,472,322
4326,696,546
4327,784,634
4328,1040,890
4329,652,502
4330,708,608
4331,564,414
4332,516,516
4333,724,674
4334,472,322
4335,1124,1024
4336,452,302
4337,340,190
4338,944,794
4339,1128,978
4340,708,558
4341,1236,1086
4342,956,806
4343,960,810
4344,292,142
4345,272,272
4346,572,422
4347,1244,1094
4348,1504,1354
4349,536,386
4350,1052,902
4351,312,162
4352,1132,982
4353,536,386
4354,788,688
4355,256,256
4356,944,794
4357,268,182
4358,424,274
4359,588,438
4360,704,554
4361,600,450
4362,1004,854
4363,420,270
4364,1728,1728
4365,1160,1110
4366,888,738
4367,1052,1002
4368,756,656
4369,920,770
4370,1120,970
4371,1048,948
4372,928,778
4373,528,378
4374,796,646
4375,420,270
4376,624,602
4377,224,106
4378,320,170
4379,308,158
4380,876,726
4381,308,308
4382,488,338
4383,212,62
4384,628,478
4385,644,494
4386,1056,906
4387,1416,1266
4388,448,298
4389,704,554
4390,252,102
4391,644,622
4392,324,174
4393,636,636
4394,624,524
4395,800,650
4396,460,310
4397,636,486
4398,1060,910
4399,736,736
4400,572,422
4401,600,450
4402,352,202
4403,1496,1346
4404,356,206
4405,168,168
4406,596,446
4407,380,230
4408,980,930
4409,964,814
4410,1200,1050
4411,516,366
4412,1068,918
4413,1100,950
4414,952,802
4415,344,194
4416,1028,878
4417,916,866
4418,404,304
4419,704,654
4420,604,454
4421,336,186
4422,524,374
4423,892,842
4424,436,286
4425,404,254
4426,1228,1078
4427,520,370
4428,1524,1374
4429,568,418
4430,516,366
4431,480,380
4432,452,302
4433,840,690
4434,692,542
4435,332,282
4436,160,10
4437,152,2
4438,440,290
4439,452,302
4440,624,474
4441,320,270
4442,304,154
4443,880,780
4444,872,722
4445,472,322
4446,524,374
4447,356,206
4448,580,430
4449,1116,966
4450,560,410
4451,1384,1334
4452,644,494
4453,524,374
4454,664,514
4455,940,790
4456,356,306
4457,356,206
4458,676,526
4459,1036,886
4460,712,662
4461,476,326
4462,488,338
4463,488,338
4464,376,226
4465,1344,1244
4466,616,516
4467,196,46
4468,1176,1026
4469,684,662
4470,464,364
4471,1472,1422
4472,584,434
4473,312,162
4474,876,726
4475,208,58
4476,1020,970
4477,188,188
4478,712,712
4479,636,636
4480,596,596
4481,516,366
4482,496,346
4483,604,604
4484,656,506
4485,1012,912
4486,928,878
4487,632,482
4488,640,540
4489,596,446
4490,788,638
4491,424,274
4492,588,438
4493,752,602
4494,492,342
4495,612,462
4496,632,482
4497,1076,926
4498,144,94
4499,444,344
4500,280,130
4501,820,670
4502,596,446
4503,712,562
4504,204,54
4505,1748,1598
4506,328,178
4507,516,416
4508,548,398
4509,496,346
4510,1512,1362
4511,1232,1082
4512,344,194
4513,544,394
4514,952,802
4515,696,546
4516,372,222
4517,536,386
4518,604,554
4519,696,546
4520,1500,1450
4521,360,260
4522,2044,1894
4523,264,114
4524,592,442
4525,544,394
4526,576,426
4527,264,114
4528,388,338
4529,1400,1250
4530,612,462
4531,688,538
4532,1568,1418
4533,384,234
4534,1268,1118
4535,980,830
4536,716,566
4537,316,166
4538,652,502
4539,1412,1262
4540,1172,1022
4541,824,774
4542,648,598
4543,732,582
4544,1120,970
4545,332,282
4546,812,662
4547,920,770
4548,692,542
4549,388,238
4550,568,418
4551,736,586
4552,380,230
4553,220,70
4554,436,286
4555,376,226
4556,308,158
4557,272,272
4558,484,334
4559,940,840
4560,712,562
4561,580,480
4562,804,654
4563,1216,1066
4564,464,364
4565,980,830
4566,696,546
4567,1268,1118
4568,828,678
4569,636,636
4570,1616,1466
4571,1348,1198
4572,488,338
4573,508,458
4574,2060,2010
4575,628,478
4576,276,176
4577,452,302
4578,984,884
4579,660,510
4580,872,722
4581,580,480
4582,296,146
4583,564,414
4584,280,294
4585,472,472
4586,528,378
4587,496,346
4588,1152,1002
4589,260,224
4590,584,434
4591,680,530
4592,276,276
4593,984,834
4594,528,378
4595,780,630
4596,340,290
4597,492,442
4598,684,534
4599,632,482
4600,900,750
4601,992,892
4602,884,734
4603,432,382
4604,280,130
4605,1192,1092
4606,592,442
4607,1152,1002
4608,776,626
4609,336,286
4610,676,576
4611,1328,1178
4612,464,314
4613,244,94
4614,640,540
4615,472,472
4616,904,754
4617,280,262
4618,1284,1134
4619,680,530
4620,748,648
4621,1296,1146
4622,636,486
4623,312,162
4624,304,154
4625,1048,898
4626,1216,1066
4627,200,100
4628,816,816
4629,364,214
4630,300,150
4631,516,366
4632,1404,1254
4633,400,250
4634,288,138
4635,368,218
4636,280,180
4637,612,562
4638,600,450
4639,320,170
4640,384,234
4641,360,310
4642,596,446
4643,280,130
4644,1000,850
4645,464,314
4646,476,326
4647,424,274
4648,1520,1420
4649,980,930
4650,692,592
4651,568,518
4652,668,518
4653,1184,1034
4654,520,370
4655,364,214
4656,640,490
4657,508,458
4658,548,398
4659,676,576
4660,320,170
4661,576,426
4662,592,442
4663,612,462
4664,1076,1026
4665,984,834
4666,1080,930
4667,276,226
4668,228,78
4669,1224,1074
4670,328,278
4671,620,470
4672,400,250
4673,128,1
4674,620,470
4675,652,502
4676,816,666
4677,492,342
4678,744,594
4679,1088,1088
4680,516,366
4681,492,342
4682,732,582
4683,296,146
4684,680,630
4685,336,186
4686,300,150
4687,980,830
4688,1168,1018
4689,1388,1238
4690,380,330
4691,200,50
4692,632,482
4693,548,448
4694,632,482
4695,784,634
4696,816,666
4697,1024,874
4698,312,162
4699,1032,882
4700,920,870
4701,588,438
4702,204,54
4703,756,606
4704,576,426
4705,640,490
4706,696,546
4707,576,426
4708,708,658
4709,708,558
4710,584,484
4711,940,790
4712,796,646
4713,260,110
4714,2132,2082
4715,628,478
4716,728,578
4717,1048,898
4718,428,428
4719,684,534
4720,892,742
4721,572,422
4722,1016,866
4723,324,174
4724,672,522
4725,564,414
4726,796,646
4727,404,254
4728,1352,1202
4729,308,158
4730,1256,1106
4731,376,326
4732,1348,1198
4733,240,240
4734,940,790
4735,416,266
4736,624,524
4737,332,282
4738,788,638
4739,992,842
4740,308,158
4741,1540,1390
4742,512,362
4743,980,830
4744,1308,1208
4745,1180,1030
4746,408,258
4747,660,510
4748,664,514
4749,620,470
4750,640,490
4751,864,714
4752,1008,858
4753,424,274
4754,932,832
4755,572,422
4756,748,598
4757,364,364
4758,2024,1874
4759,480,330
4760,1380,1230
4761,824,674
4762,748,598
4763,940,940
4764,548,498
4765,340,190
4766,200,200
4767,588,488
4768,844,694
4769,1120,970
4770,1212,1062
4771,464,314
4772,512,362
4773,688,538
4774,284,134
4775,708,558
4776,776,626
4777,384,234
4778,952,802
4779,376,226
4780,384,234
4781,1136,986
4782,852,702
4783,596,446
4784,416,416
4785,504,404
4786,656,506
4787,560,410
4788,648,498
4789,864,714
4790,860,710
4791,1364,1314
4792,416,366
4793,472,322
4794,244,194
4795,708,558
4796,124,1
4797,440,290
4798,1040,940
4799,608,458
4800,592,442
4801,608,458
4802,696,596
4803,952,802
4804,1040,890
4805,616,566
4806,444,294
4807,1244,1094
4808,352,266
4809,276,126
4810,1104,1054
4811,484,334
4812,1208,1058
4813,328,178
4814,336,186
4815,652,502
4816,548,398
4817,508,358
4818,316,166
4819,324,174
4820,240,240
4821,516,366
4822,336,186
4823,464,414
4824,308,158
4825,512,362
4826,644,672
4827,328,278
4828,888,788
4829,680,530
4830,592,442
4831,384,234
4832,748,598
4833,716,566
4834,728,578
4835,496,346
4836,580,430
4837,720,570
4838,1348,1198
4839,1092,1092
4840,444,294
4841,408,258
4842,548,448
4843,316,166
4844,792,692
4845,652,502
4846,216,116
4847,824,674
4848,464,314
4849,464,314
4850,644,594
4851,412,262
4852,712,562
4853,616,466
4854,476,426
4855,672,522
4856,276,126
4857,328,178
4858,396,346
4859,968,818
4860,528,378
4861,808,658
4862,416,266
4863,960,810
4864,1004,854
4865,1532,1382
4866,280,130
4867,1116,966
4868,120,1
4869,644,494
4870,352,302
4871,616,466
4872,1336,1186
4873,368,218
4874,708,558
4875,456,306
4876,264,114
4877,188,38
4878,824,674
4879,316,166
4880,1240,1090
4881,1016,866
4882,316,266
4883,376,226
4884,244,244
4885,424,274
4886,368,282
4887,1168,1018
4888,1424,1324
4889,1000,850
4890,912,762
4891,456,306
4892,456,306
4893,632,532
4894,872,722
4895,204,54
4896,616,516
4897,1056,906
4898,384,234
4899,688,538
4900,1356,1206
4901,1232,1082
4902,1012,862
4903,232,82
4904,760,610
4905,340,340
4906,464,464
4907,1184,1034
4908,280,130
4909,656,506
4910,388,238
4911,1200,1050
4912,1520,1370
4913,1348,1198
4914,584,484
4915,524,374
4916,1340,1290
4917,592,442
4918,1032,882
4919,648,498
4920,680,530
4921,228,110
4922,668,618
4923,944,794
4924,88,1
4925,720,620
4926,452,302
4927,760,610
4928,252,102
4929,456,306
4930,1472,1322
4931,1016,966
4932,436,286
4933,1512,1362
4934,1172,1022
4935,1012,862
4936,264,114
4937,372,222
4938,516,366
4939,832,682
4940,1484,1384
4941,640,490
4942,732,582
4943,284,134
4944,520,370
4945,596,546
4946,664,664
4947,224,74
4948,436,286
4949,288,138
4950,936,786
4951,372,222
4952,808,708
4953,708,608
4954,912,762
4955,904,754
4956,488,338
4957,300,150
4958,1448,1298
4959,724,574
4960,508,358
4961,1116,1016
4962,212,62
4963,460,310
4964,880,730
4965,912,812
4966,276,126
4967,420,270
4968,780,680
4969,484,384
4970,628,528
4971,1088,938
4972,124,1
4973,664,564
4974,888,738
4975,624,474
4976,1056,906
4977,388,238
4978,352,302
4979,572,422
4980,1276,1176
4981,736,636
4982,664,514
4983,796,646
4984,688,538
4985,428,278
4986,864,714
4987,640,540
4988,636,486
4989,148,1
4990,640,490
4991,584,434
4992,696,546
4993,692,542
4994,524,374
4995,488,338
4996,604,454
4997,660,510
4998,588,488
4999,632,482
5000,588,438
5001,564,414
5002,468,318
5003,756,606
5004,728,578
5005,556,406
5006,236,86
5007,728,578
5008,548,398
5009,568,468
5010,1032,882
5011,212,62
5012,352,202
5013,556,406
5014,828,728
5015,380,380
5016,680,580
5017,568,468
5018,488,338
5019,776,626
5020,296,146
5021,628,478
5022,812,662
5023,648,648
5024,732,632
5025,632,482
5026,632,482
5027,616,466
5028,1352,1252
5029,328,178
5030,132,1
5031,256,106
5032,608,458
5033,1468,1318
5034,384,334
5035,640,490
5036,624,474
5037,276,126
5038,600,450
5039,904,754
5040,400,250
5041,656,506
5042,208,58
5043,496,446
5044,428,378
5045,536,536
5046,636,486
5047,364,214
5048,92,1
5049,1148,998
5050,216,66
5051,372,222
5052,1220,1070
5053,212,62
5054,372,222
5055,1092,942
5056,188,38
5057,692,542
5058,728,578
5059,1348,1348
5060,804,654
5061,1200,1150
5062,644,544
5063,732,682
5064,1020,870
5065,432,282
5066,420,270
5067,440,440
5068,400,250
5069,440,290
5070,1476,1326
5071,872,722
5072,748,598
5073,548,398
5074,304,254
5075,172,22
5076,592,442
5077,284,134
5078,1108,1008
5079,1260,1110
5080,688,588
5081,364,214
5082,336,186
5083,388,238
5084,484,434
5085,760,610
5086,464,314
5087,736,686
5088,264,114
5089,880,730
5090,768,618
5091,940,840
5092,572,422
5093,556,406
5094,480,380
5095,360,210
5096,560,410
5097,472,322
5098,812,662
5099,384,284
5100,1332,1182
5101,408,258
5102,304,204
5103,1276,1126
5104,504,354
5105,580,430
5106,768,618
5107,252,102
5108,1540,1390
5109,668,668
5110,604,454
5111,580,430
5112,612,462
5113,308,158
5114,664,514
5115,728,578
5116,412,312
5117,492,342
5118,636,586
5119,448,298
5120,1420,1270
5121,332,232
5122,460,310
5123,652,502
5124,808,658
5125,760,610
5126,652,602
5127,296,146
5128,848,698
5129,1292,1142
5130,444,294
5131,836,736
5132,580,430
5133,444,294
5134,336,186
5135,344,194
5136,508,358
5137,1140,990
5138,276,126
5139,724,574
5140,1500,1350
5141,240,90
5142,1004,854
5143,708,558
5144,432,282
5145,684,534
5146,552,402
5147,480,330
5148,224,74
5149,316,266
5150,576,526
5151,1040,890
5152,596,496
5153,1168,1018
5154,120,1
5155,376,326
5156,340,190
5157,624,474
5158,1112,962
5159,1232,1082
5160,604,454
5161,372,222
5162,960,860
5163,888,738
5164,224,74
5165,684,662
5166,1704,1604
5167,580,430
5168,284,134
5169,396,246
5170,1516,1366
5171,780,780
5172,968,818
5173,988,938
5174,492,442
5175,1560,1410
5176,876,776
5177,228,78
5178,608,458
5179,332,182
5180,368,218
5181,604,454
5182,668,618
5183,736,586
5184,296,146
5185,120,1
5186,424,274
5187,696,546
5188,816,766
5189,256,106
5190,888,738
5191,752,602
5192,608,458
5193,616,566
5194,476,326
5195,808,708
5196,676,526
5197,356,270
5198,656,506
5199,684,534
5200,1304,1154
5201,572,422
5202,1132,982
5203,376,226
5204,792,642
5205,576,476
5206,668,568
5207,140,1
5208,456,406
5209,120,1
5210,388,238
5211,476,326
5212,1296,1146
5213,1164,1014
5214,772,622
5215,1332,1182
5216,1448,1298
5217,532,382
5218,540,390
5219,984,834
5220,816,666
5221,1248,1098
5222,836,686
5223,1280,1130
5224,636,536
5225,580,430
5226,536,386
5227,952,802
5228,192,42
5229,680,630
5230,276,126
5231,1024,874
5232,488,388
5233,536,386
5234,524,374
5235,964,814
5236,772,622
5237,1232,1082
5238,520,370
5239,544,494
5240,1292,1142
5241,780,780
5242,716,566
5243,540,390
5244,1288,1138
5245,780,630
5246,324,174
5247,524,552
5248,740,740
5249,924,824
5250,728,578
5251,912,762
5252,1272,1122
5253,236,186
5254,648,498
5255,1172,1022
5256,624,474
5257,428,278
5258,276,126
5259,1124,1024
5260,328,278
5261,696,546
5262,284,298
5263,312,312
5264,456,456
5265,672,522
5266,628,478
5267,312,162
5268,672,572
5269,400,250
5270,760,760
5271,476,326
5272,496,346
5273,588,438
5274,208,108
5275,816,666
5276,624,474
5277,924,774
5278,616,616
5279,544,394
5280,1060,910
5281,1220,1070
5282,828,728
5283,608,458
5284,632,532
5285,632,482
5286,224,74
5287,512,362
5288,540,390
5289,452,302
5290,488,388
5291,1328,1228
5292,1184,1084
5293,512,362
5294,1064,914
5295,336,286
5296,1096,946
5297,396,246
5298,328,178
5299,676,576
5300,416,366
5301,604,454
5302,588,438
5303,688,538
5304,512,512
5305,368,218
5306,684,534
5307,324,174
5308,296,246
5309,696,546
5310,724,624
5311,464,314
5312,904,754
5313,748,598
5314,264,114
5315,1220,1070
5316,1336,1186
5317,264,114
5318,2176,2026
5319,392,242
5320,1304,1154
5321,256,106
5322,700,550
5323,940,840
5324,560,560
5325,648,648
5326,496,346
5327,716,566
5328,912,762
5329,328,178
5330,356,206
5331,704,554
5332,892,742
5333,300,300
5334,1032,882
5335,1268,1118
5336,420,270
5337,1984,1834
5338,520,370
5339,260,274
5340,676,526
5341,764,614
5342,836,686
5343,968,918
5344,1064,914
5345,1360,1210
5346,164,114
5347,644,494
5348,528,378
5349,280,130
5350,368,218
5351,600,450
5352,672,522
5353,1028,878
5354,948,848
5355,316,166
5356,132,1
5357,268,118
5358,636,486
5359,592,442
5360,972,822
5361,680,530
5362,788,638
5363,400,250
5364,484,334
5365,556,406
5366,444,294
5367,296,146
5368,436,286
5369,584,434
5370,428,278
5371,320,170
5372,548,398
5373,744,694
5374,672,522
5375,764,614
5376,1208,1058
5377,1044,994
5378,284,134
5379,1488,1338
5380,260,110
5381,608,608
5382,424,274
5383,812,812
5384,752,602
5385,568,418
5386,620,570
5387,1172,1072
5388,860,710
5389,712,562
5390,536,386
5391,204,54
5392,404,254
5393,1332,1182
5394,236,236
5395,444,394
5396,508,358
5397,596,446
5398,304,254
5399,628,528
5400,1200,1050
5401,904,754
5402,568,418
5403,632,532
5404,364,214
5405,248,198
5406,460,310
5407,336,236
5408,964,914
5409,692,542
5410,604,454
5411,364,364
5412,1048,898
5413,640,490
5414,1000,850
5415,892,742
5416,1468,1318
5417,708,558
5418,832,782
5419,892,742
5420,552,402
5421,708,558
5422,320,320
5423,1336,1286
5424,692,542
5425,436,286
5426,1660,1510
5427,468,468
5428,592,442
5429,1056,906
5430,412,262
5431,500,500
5432,1312,1162
5433,672,522
5434,1164,1064
5435,388,238
5436,640,490
5437,568,418
5438,668,518
5439,704,654
5440,1368,1218
5441,164,14
5442,268,118
5443,1380,1230
5444,484,334
5445,372,222
5446,756,606
5447,1172,1022
5448,524,374
5449,472,322
5450,828,678
5451,724,574
5452,480,330
5453,244,94
5454,472,322
5455,672,522
5456,632,482
5457,812,662
5458,568,418
5459,716,566
5460,1076,926
5461,1468,1318
5462,1156,1006
5463,1276,1126
5464,664,514
5465,580,430
5466,640,490
5467,640,490
5468,652,502
5469,408,258
5470,728,678
5471,212,212
5472,1248,1098
5473,548,398
5474,624,474
5475,928,828
5476,1500,1350
5477,132,132
5478,1560,1460
5479,1364,1314
5480,196,46
5481,684,534
5482,612,462
5483,840,840
5484,272,254
5485,760,660
5486,520,370
5487,316,216
5488,1308,1158
5489,748,648
5490,1032,882
5491,1148,1048
5492,512,362
5493,204,54
5494,1792,1642
5495,376,326
5496,748,598
5497,912,762
5498,756,706
5499,912,762
5500,164,14
5501,648,498
5502,472,322
5503,868,718
5504,268,118
5505,492,342
5506,1388,1238
5507,1420,1270
5508,928,778
5509,480,430
5510,788,688
5511,308,158
5512,624,474
5513,576,426
5514,208,108
5515,1308,1158
5516,228,78
5517,828,678
5518,444,294
5519,692,542
5520,592,442
5521,1420,1270
5522,456,306
5523,600,450
5524,796,646
5525,468,318
5526,540,390
5527,588,538
5528,596,446
5529,388,238
5530,636,486
5531,360,210
5532,680,530
5533,588,438
5534,360,210
5535,1096,946
5536,392,342
5537,840,690
5538,440,290
5539,568,546
5540,736,586
5541,588,438
5542,436,286
5543,232,82
5544,752,652
5545,980,830
5546,568,468
5547,520,370
5548,568,418
5549,264,114
5550,436,286
5551,176,126
5552,244,226
5553,1156,1006
5554,764,614
5555,1068,1018
5556,400,250
5557,288,138
5558,456,306
5559,460,310
5560,784,734
5561,1024,874
5562,292,142
5563,448,448
5564,1204,1054
5565,644,494
5566,304,304
5567,936,786
5568,1236,1136
5569,520,420
5570,276,126
5571,460,310
5572,700,550
5573,828,678
5574,792,642
5575,716,566
5576,524,374
5577,1320,1170
5578,680,708
5579,168,168
5580,276,126
5581,300,300
5582,244,244
5583,1320,1170
5584,388,238
5585,1008,858
5586,464,314
5587,712,562
5588,484,334
5589,200,200
5590,456,306
5591,1108,1058
5592,1428,1278
5593,384,234
5594,608,458
5595,1332,1182
5596,276,126
5597,580,430
5598,556,406
5599,992,842
5600,584,434
5601,412,262
5602,748,648
5603,476,326
5604,576,426
5605,316,266
5606,964,814
5607,1028,878
5608,456,406
5609,948,798
5610,1232,1082
5611,656,656
5612,796,646
5613,524,524
5614,260,110
5615,828,678
5616,288,138
5617,432,282
5618,1100,950
5619,608,558
5620,280,280
5621,760,660
5622,412,262
5623,464,314
5624,1088,938
5625,712,562
5626,768,618
5627,1384,1234
5628,452,302
5629,660,610
5630,204,154
5631,624,474
5632,152,152
5633,924,924
5634,728,578
5635,1296,1146
5636,1436,1286
5637,808,658
5638,396,246
5639,568,418
5640,692,592
5641,776,626
5642,432,382
5643,520,370
5644,812,662
5645,424,274
5646,2104,1954
5647,1228,1078
5648,456,306
5649,276,308
5650,1224,1074
5651,520,370
5652,776,626
5653,1236,1086
5654,472,372
5655,800,650
5656,312,162
5657,636,586
5658,628,478
5659,476,376
5660,1460,1460
5661,680,530
5662,1272,1122
5663,544,544
5664,472,322
5665,1088,938
5666,652,502
5667,612,462
5668,1520,1370
5669,404,254
5670,500,350
5671,424,274
5672,284,284
5673,328,328
5674,312,162
5675,1248,1148
5676,164,164
5677,644,594
5678,576,426
5679,1168,1118
5680,492,342
5681,584,434
5682,1232,1082
5683,712,562
5684,728,578
5685,1064,1064
5686,360,210
5687,676,626
5688,440,290
5689,876,726
5690,572,422
5691,312,162
5692,1208,1108
5693,244,244
5694,1256,1256
5695,876,726
5696,1076,1076
5697,116,1
5698,484,434
5699,1332,1182
5700,372,372
5701,864,714
5702,796,646
5703,680,630
5704,432,282
5705,904,754
5706,1192,1042
5707,436,286
5708,420,270
5709,764,614
5710,564,414
5711,192,42
5712,652,652
5713,336,236
5714,836,686
5715,500,400
5716,604,454
5717,324,224
5718,468,318
5719,772,672
5720,908,758
5721,568,418
5722,544,394
5723,584,484
5724,668,668
5725,1456,1306
5726,460,360
5727,648,498
5728,1076,976
5729,1188,1038
5730,408,308
5731,552,402
5732,736,586
5733,288,138
5734,852,702
5735,1080,930
5736,576,426
5737,524,374
5738,924,774
5739,652,502
5740,560,410
5741,720,620
5742,408,258
5743,580,430
5744,484,334
5745,632,482
5746,412,362
5747,732,582
5748,380,230
5749,452,302
5750,860,710
5751,1176,1026
5752,896,746
5753,964,814
5754,344,194
5755,1340,1190
5756,596,446
5757,788,688
5758,720,570
5759,600,450
5760,1028,878
5761,264,214
5762,416,266
5763,960,810
5764,604,454
5765,488,338
5766,568,418
5767,388,238
5768,268,118
5769,640,490
5770,916,766
5771,768,618
5772,600,450
5773,928,778
5774,512,362
5775,468,318
5776,452,302
5777,408,258
5778,384,284
5779,368,218
5780,448,298
5781,320,270
5782,712,562
5783,684,534
5784,328,178
5785,716,566
5786,624,474
5787,1188,1038
5788,672,522
5789,1176,1076
5790,320,170
5791,908,758
5792,1280,1130
5793,1100,950
5794,856,756
5795,476,326
5796,392,242
5797,552,552
5798,580,480
5799,696,546
5800,1012,862
5801,320,170
5802,932,782
5803,780,630
5804,456,356
5805,312,262
5806,124,1
5807,364,214
5808,1512,1462
5809,1000,850
5810,420,270
5811,288,138
5812,464,314
5813,536,536
5814,1432,1282
5815,988,838
5816,200,50
5817,608,558
5818,564,414
5819,708,658
5820,176,26
5821,188,38
5822,1032,1032
5823,284,134
5824,828,678
5825,380,380
5826,456,306
5827,316,166
5828,676,526
5829,192,42
5830,284,198
5831,340,190
5832,972,822
5833,828,678
5834,336,186
5835,416,266
5836,1200,1050
5837,740,590
5838,752,652
5839,152,2
5840,564,414
5841,608,508
5842,584,434
5843,260,110
5844,548,398
5845,652,502
5846,332,282
5847,404,254
5848,412,262
5849,956,856
5850,400,250
5851,188,38
5852,240,90
5853,524,374
5854,548,398
5855,1324,1174
5856,356,206
5857,720,570
5858,764,614
5859,776,676
5860,980,930
5861,864,714
5862,1296,1146
5863,488,388
5864,440,290
5865,236,86
5866,368,368
5867,1160,1010
5868,644,494
5869,500,350
5870,1228,1078
5871,392,242
5872,504,454
5873,260,160
5874,520,370
5875,608,458
5876,320,170
5877,584,534
5878,1356,1206
5879,540,390
5880,652,502
5881,512,362
5882,868,718
5883,476,476
5884,448,298
5885,1244,1094
5886,1468,1318
5887,592,442
5888,576,426
5889,688,538
5890,324,274
5891,1048,898
5892,1264,1114
5893,1156,1006
5894,728,578
5895,708,608
