Run_ID,Score,Fitness
4019,380,230
4020,724,574
4021,812,662
4022,976,826
4023,568,418
4024,760,710
4025,672,522
4026,280,130
4027,292,142
4028,892,742
4029,256,106
4030,408,386
4031,616,466
4032,888,738
4033,540,390
4034,524,374
4035,660,510
4036,620,470
4037,500,350
4038,128,1
4039,696,546
4040,188,38
4041,960,810
4042,972,822
4043,740,590
4044,468,318
4045,360,210
4046,1032,882
4047,368,218
4048,284,134
4049,624,474
4050,308,158
4051,1292,1142
4052,600,450
4053,968,818
4054,556,406
4055,996,846
4056,604,454
4057,1184,1034
4058,924,774
4059,432,282
4060,1208,1058
4061,452,302
4062,584,534
4063,220,70
4064,568,418
4065,228,78
4066,652,502
4067,924,774
4068,788,638
4069,616,466
4070,720,570
4071,688,538
4072,464,314
4073,424,274
4074,264,114
4075,604,454
4076,380,230
4077,372,222
4078,500,350
4079,344,194
4080,412,262
4081,1272,1122
4082,384,234
4083,624,474
4084,580,430
4085,1048,898
4086,592,442
4087,776,626
4088,168,18
4089,624,474
4090,620,470
4091,260,110
4092,376,226
4093,524,374
4094,1516,1366
4095,508,358
4096,464,314
4097,528,378
4098,180,62
4099,448,298
4100,588,438
4101,816,666
4102,580,430
4103,1352,1202
4104,164,14
4105,636,536
4106,760,610
4107,924,774
4108,540,390
4109,612,462
4110,648,498
4111,604,454
4112,256,106
4113,324,174
4114,548,526
4115,364,214
4116,520,370
4117,1016,866
4118,616,466
4119,676,526
4120,608,458
4121,460,310
4122,456,306
4123,304,154
4124,592,442
4125,304,154
4126,636,486
4127,732,582
4128,472,322
4129,504,354
4130,584,434
4131,1124,974
4132,764,614
4133,232,82
4134,352,202
4135,636,486
4136,608,458
4137,376,226
4138,260,110
4139,752,602
4140,268,118
4141,612,462
4142,284,134
4143,272,122
4144,812,662
4145,496,346
4146,568,418
4147,552,402
4148,444,294
4149,1480,1380
4150,916,766
4151,444,294
4152,656,506
4153,936,786
4154,712,562
4155,232,82
4156,576,554
4157,584,434
4158,488,338
4159,464,314
4160,384,234
4161,560,410
4162,628,478
4163,444,294
4164,704,554
4165,640,490
4166,548,398
4167,704,554
4168,524,374
4169,216,66
4170,508,358
4171,604,454
4172,244,94
4173,1472,1422
4174,596,446
4175,532,382
4176,956,806
4177,756,606
4178,912,762
4179,476,326
4180,960,810
4181,620,470
4182,512,362
4183,168,18
4184,724,624
4185,496,346
4186,376,226
4187,320,170
4188,1136,986
4189,1184,1034
4190,264,114
4191,560,410
4192,724,574
4193,664,514
4194,600,450
4195,536,386
4196,400,250
4197,540,390
4198,344,194
4199,588,438
4200,232,82
4201,272,122
4202,476,326
4203,632,482
4204,368,218
4205,504,354
4206,1532,1382
4207,232,82
4208,1060,910
4209,900,750
4210,536,386
4211,280,230
4212,444,294
4213,460,310
4214,976,826
4215,556,406
4216,1168,1018
4217,248,98
4218,396,246
4219,1004,854
4220,1376,1226
4221,512,362
4222,272,122
4223,436,286
4224,284,134
4225,1056,906
4226,664,514
4227,112,1
4228,1104,954
4229,736,586
4230,460,310
4231,732,582
4232,1112,962
4233,376,226
4234,784,634
4235,240,90
4236,280,130
4237,204,54
4238,736,586
4239,1340,1190
4240,408,258
4241,376,226
4242,776,626
4243,848,698
4244,516,366
4245,392,242
4246,360,210
4247,252,102
4248,724,574
4249,300,150
4250,656,506
4251,296,146
4252,416,266
4253,752,602
4254,572,422
4255,260,110
4256,616,466
4257,288,138
4258,672,522
4259,1028,878
4260,280,194
4261,212,62
4262,384,234
4263,648,498
4264,1244,1094
4265,104,1
4266,320,170
4267,328,178
4268,660,510
4269,576,426
4270,308,158
4271,1068,918
4272,628,478
4273,1148,998
4274,428,278
4275,824,674
4276,284,134
4277,916,766
4278,556,406
4279,968,818
4280,1464,1314
4281,172,22
4282,564,414
4283,480,330
4284,384,234
4285,724,574
4286,480,330
4287,1052,902
4288,748,598
4289,2516,2366
4290,132,1
4291,564,414
4292,672,522
4293,240,90
4294,460,310
4295,480,330
4296,164,14
4297,1020,870
4298,420,270
4299,380,230
4300,448,298
4301,1164,1014
4302,412,262
4303,676,526
4304,356,206
4305,672,522
4306,572,422
4307,704,554
4308,528,378
4309,492,342
4310,716,616
4311,592,442
4312,548,398
4313,200,82
4314,608,458
4315,1376,1226
4316,1024,874
4317,752,602
4318,1460,1310
4319,932,782
4320,1056,906
4321,420,270
4322,408,258
4323,432,282
4324,568,418
4325,404,254
4326,496,346
4327,432,282
4328,636,486
4329,656,506
4330,704,554
4331,624,574
4332,676,526
4333,672,522
4334,264,114
4335,1300,1150
4336,692,542
4337,260,110
4338,1396,1246
4339,260,110
4340,292,142
4341,444,294
4342,620,470
4343,404,254
4344,588,438
4345,424,274
4346,620,470
4347,660,510
4348,336,186
4349,340,190
4350,396,246
4351,704,554
4352,1116,966
4353,612,462
4354,532,382
4355,1588,1438
4356,308,158
4357,1124,974
4358,1928,1778
4359,680,530
4360,524,374
4361,372,222
4362,1800,1650
4363,524,374
4364,316,166
4365,508,358
4366,668,518
4367,552,402
4368,1188,1038
4369,452,302
4370,516,366
4371,320,170
4372,648,498
4373,752,602
4374,464,314
4375,536,386
4376,620,470
4377,312,162
4378,316,166
4379,748,598
4380,408,258
4381,376,226
4382,700,550
4383,484,334
4384,444,294
4385,296,146
4386,84,1
4387,1028,878
4388,620,470
4389,672,522
4390,256,106
4391,748,648
4392,1336,1186
4393,948,798
4394,516,366
4395,716,566
4396,536,386
4397,1056,906
4398,312,162
4399,208,58
4400,268,118
4401,640,490
4402,424,274
4403,844,694
4404,692,542
4405,220,102
4406,640,490
4407,528,378
4408,192,42
4409,412,262
4410,412,262
4411,820,670
4412,1156,1006
4413,504,354
4414,620,470
4415,560,410
4416,684,534
4417,476,326
4418,372,222
4419,1056,906
4420,200,82
4421,392,242
4422,1040,890
4423,704,554
4424,988,838
4425,316,166
4426,1144,994
4427,588,438
4428,568,418
4429,584,434
4430,1344,1194
4431,556,406
4432,196,46
4433,1132,982
4434,296,146
4435,620,470
4436,1444,1294
4437,768,618
4438,1204,1054
4439,960,810
4440,752,602
4441,1068,918
4442,568,418
4443,612,462
4444,344,194
4445,576,426
4446,444,294
4447,628,478
4448,240,90
4449,348,198
4450,328,178
4451,660,510
4452,580,430
4453,308,158
4454,488,338
4455,464,364
4456,968,818
4457,388,238
4458,800,650
4459,876,726
4460,656,506
4461,448,298
4462,300,150
4463,512,362
4464,608,458
4465,168,18
4466,784,634
4467,440,290
4468,652,502
4469,604,454
4470,232,82
4471,280,130
4472,364,214
4473,708,608
4474,592,442
4475,484,384
4476,440,290
4477,516,366
4478,632,482
4479,504,354
4480,628,478
4481,572,422
4482,252,102
4483,268,118
4484,644,494
4485,752,602
4486,932,782
4487,240,90
4488,240,90
4489,1336,1186
4490,412,262
4491,176,26
4492,548,398
4493,464,314
4494,728,578
4495,960,810
4496,540,390
4497,260,110
4498,1108,958
4499,956,806
4500,896,746
4501,560,410
4502,436,286
4503,756,606
4504,320,170
4505,292,142
4506,984,834
4507,224,106
4508,636,486
4509,1228,1078
4510,532,382
4511,376,226
4512,1180,1030
4513,664,514
4514,388,238
4515,552,402
4516,616,466
4517,668,518
4518,724,574
4519,292,142
4520,268,118
4521,612,462
4522,432,282
4523,508,358
4524,512,362
4525,692,542
4526,996,846
4527,1248,1098
4528,588,438
4529,580,430
4530,860,710
4531,548,398
4532,512,362
4533,384,234
4534,876,726
4535,960,810
4536,252,102
4537,488,338
4538,1064,914
4539,284,134
4540,332,182
4541,588,438
4542,268,118
4543,572,422
4544,268,118
4545,176,58
4546,1076,926
4547,460,310
4548,340,190
4549,616,466
4550,244,194
4551,268,118
4552,676,526
4553,584,434
4554,512,362
4555,84,1
4556,432,432
4557,516,366
4558,352,202
4559,172,22
4560,280,130
4561,528,378
4562,836,686
4563,868,718
4564,284,134
4565,708,558
4566,600,450
4567,564,414
4568,588,438
4569,896,746
4570,472,322
4571,556,406
4572,388,238
4573,396,246
4574,644,494
4575,704,554
4576,740,590
4577,312,162
4578,388,352
4579,1304,1154
4580,588,438
4581,628,478
4582,188,38
4583,352,202
4584,400,250
4585,408,258
4586,376,226
4587,636,486
4588,760,610
4589,500,350
4590,672,522
4591,496,346
4592,572,422
4593,96,1
4594,444,294
4595,1180,1030
4596,752,602
4597,916,766
4598,688,538
4599,1352,1202
4600,1424,1274
4601,596,446
4602,796,746
4603,940,790
4604,568,418
4605,1684,1534
4606,624,474
4607,364,214
4608,944,794
4609,700,550
4610,276,126
4611,520,370
4612,336,186
4613,964,814
4614,1212,1062
4615,484,334
4616,612,462
4617,360,210
4618,180,30
4619,480,330
4620,628,478
4621,660,510
4622,868,718
4623,716,566
4624,1036,886
4625,628,478
4626,1040,890
4627,244,94
4628,440,290
4629,204,86
4630,584,434
4631,268,118
4632,296,146
4633,280,130
4634,892,742
4635,444,294
4636,352,202
4637,1012,862
4638,528,378
4639,596,446
4640,408,258
4641,576,426
4642,884,734
4643,116,1
4644,284,134
4645,856,706
4646,396,310
4647,560,410
4648,752,602
4649,892,742
4650,324,174
4651,220,70
4652,252,102
4653,724,574
4654,932,782
4655,300,150
4656,652,502
4657,444,294
4658,452,302
4659,1192,1042
4660,336,186
4661,316,166
4662,308,158
4663,672,522
4664,2132,1982
4665,252,102
4666,920,770
4667,1348,1198
4668,568,418
4669,744,594
4670,228,78
4671,436,286
4672,608,458
4673,664,514
4674,600,450
4675,1188,1038
4676,748,598
4677,680,530
4678,592,442
4679,488,338
4680,696,546
4681,300,150
4682,1084,1034
4683,564,414
4684,588,438
4685,872,722
4686,280,130
4687,644,494
4688,740,590
4689,500,350
4690,520,370
4691,520,370
4692,220,70
4693,1020,870
4694,484,334
4695,256,106
4696,400,250
4697,588,438
4698,648,498
4699,664,564
4700,1128,978
4701,336,236
4702,1052,902
4703,920,770
4704,264,114
4705,196,178
4706,740,590
4707,220,70
4708,420,370
4709,136,1
4710,764,614
4711,716,566
4712,952,852
4713,1096,946
4714,264,114
4715,688,538
4716,268,168
4717,464,314
4718,980,830
4719,1216,1066
4720,420,270
4721,528,378
4722,656,506
4723,532,382
4724,248,98
4725,296,146
4726,592,442
4727,988,838
4728,316,166
4729,408,258
4730,432,282
4731,272,122
4732,404,254
4733,948,798
4734,264,114
4735,348,298
4736,460,310
4737,492,342
4738,144,1
4739,624,574
4740,268,118
4741,372,272
4742,252,102
4743,444,294
4744,704,554
4745,296,146
4746,772,622
4747,624,474
4748,1092,942
4749,536,386
4750,448,298
4751,832,732
4752,584,434
4753,724,574
4754,392,242
4755,980,830
4756,412,262
4757,744,594
4758,396,246
4759,264,114
4760,552,402
4761,1360,1210
4762,652,502
4763,596,446
4764,524,374
4765,1360,1210
4766,364,214
4767,432,282
4768,1388,1238
4769,296,146
4770,1188,1038
4771,400,250
4772,648,498
4773,356,206
4774,400,314
4775,1020,920
4776,1060,910
4777,236,86
4778,656,506
4779,1260,1110
4780,556,406
4781,1192,1042
4782,536,386
4783,352,202
4784,1044,894
4785,552,402
4786,492,342
4787,804,654
4788,876,726
4789,760,610
4790,608,458
4791,1396,1246
4792,192,74
4793,488,402
4794,232,82
4795,380,230
4796,336,186
4797,376,226
4798,560,410
4799,300,150
4800,1004,854
4801,296,146
4802,244,94
4803,920,770
4804,620,470
4805,1132,982
4806,360,210
4807,472,322
4808,492,342
4809,328,178
4810,1012,862
4811,524,374
4812,940,790
4813,952,802
4814,188,38
4815,528,378
4816,548,398
4817,824,674
4818,164,14
4819,1052,902
4820,684,534
4821,780,630
4822,716,566
4823,940,790
4824,248,98
4825,108,1
4826,320,170
4827,292,142
4828,192,42
4829,796,646
4830,512,362
4831,304,154
4832,628,478
4833,424,402
4834,744,594
4835,376,226
4836,444,294
4837,652,502
4838,312,162
4839,728,578
4840,552,402
4841,700,550
4842,1368,1218
4843,488,338
4844,800,650
4845,892,742
4846,244,94
4847,280,130
4848,624,474
4849,1012,862
4850,448,298
4851,1288,1138
4852,1164,1014
4853,236,86
4854,404,254
4855,448,298
4856,1284,1134
4857,572,422
4858,444,294
4859,584,434
4860,464,314
4861,276,126
4862,672,522
4863,220,70
4864,1052,902
4865,660,510
4866,1076,926
4867,1128,978
4868,292,142
4869,696,546
4870,368,218
4871,348,248
4872,1088,938
4873,468,318
4874,488,338
4875,152,2
4876,844,694
4877,308,158
4878,592,442
4879,1012,862
4880,524,374
4881,432,282
4882,716,566
4883,592,442
4884,1680,1580
4885,596,446
4886,504,354
4887,244,94
4888,872,722
4889,616,466
4890,404,254
4891,572,422
4892,164,14
4893,656,506
4894,348,198
4895,260,110
4896,1260,1110
4897,328,178
4898,512,362
4899,1356,1256
4900,812,662
4901,524,374
4902,192,42
4903,588,438
4904,496,346
4905,892,742
4906,440,290
4907,508,358
4908,488,338
4909,196,78
4910,720,570
4911,432,282
4912,564,414
4913,408,258
4914,292,142
4915,728,578
4916,588,438
4917,312,162
4918,608,458
4919,1152,1002
4920,512,362
4921,628,478
4922,920,770
4923,832,682
4924,1408,1258
4925,428,278
4926,316,166
4927,284,234
4928,248,98
4929,424,274
4930,612,462
4931,1048,898
4932,620,470
4933,1352,1202
4934,656,506
4935,688,538
4936,604,454
4937,300,150
4938,700,550
4939,272,122
4940,600,450
4941,1156,1056
4942,716,616
4943,224,74
4944,284,134
4945,860,710
4946,420,270
4947,220,120
4948,668,518
4949,304,154
4950,572,422
4951,324,174
4952,348,198
4953,528,378
4954,300,150
4955,484,334
4956,856,706
4957,704,604
4958,304,154
4959,1028,878
4960,1152,1002
4961,340,190
4962,504,354
4963,384,298
4964,436,286
4965,520,370
4966,728,578
4967,700,600
4968,1004,854
4969,428,278
4970,1724,1624
4971,1048,898
4972,476,326
4973,264,114
4974,444,294
4975,1296,1146
4976,1216,1066
4977,824,674
4978,416,266
4979,712,562
4980,384,234
4981,756,706
4982,444,294
4983,1872,1722
4984,256,106
4985,1196,1046
4986,460,310
4987,544,394
4988,604,518
4989,716,566
4990,476,326
4991,600,450
4992,1428,1278
4993,128,28
4994,304,154
4995,1240,1090
4996,636,486
4997,1192,1042
4998,436,286
4999,228,78
5000,708,558
5001,1440,1290
5002,392,242
5003,1016,866
5004,2044,1894
5005,456,406
5006,536,386
5007,228,78
5008,248,98
5009,132,1
5010,576,426
5011,496,346
5012,584,434
5013,220,70
5014,256,106
5015,308,158
5016,280,130
5017,1352,1202
5018,448,298
5019,728,578
5020,436,286
5021,300,150
5022,1372,1222
5023,1968,1818
5024,408,258
5025,552,402
5026,260,110
5027,440,290
5028,436,286
5029,208,58
5030,528,378
5031,152,2
5032,504,354
5033,860,860
5034,380,294
5035,480,330
5036,536,386
5037,540,390
5038,404,304
5039,484,334
5040,768,618
5041,708,558
5042,584,434
5043,268,118
5044,588,438
5045,608,458
5046,276,126
5047,544,444
5048,756,606
5049,436,286
5050,2152,2002
5051,708,558
5052,612,462
5053,536,386
5054,976,826
5055,1040,890
5056,292,142
5057,472,322
5058,524,374
5059,528,378
5060,220,70
5061,456,306
5062,500,350
5063,312,162
5064,584,434
5065,176,26
5066,676,526
5067,1012,862
5068,616,466
5069,144,1
5070,872,722
5071,1016,866
5072,532,382
5073,472,322
5074,888,738
5075,1692,1542
5076,1312,1162
5077,616,466
5078,1540,1390
5079,584,434
5080,728,578
5081,868,718
5082,780,630
5083,660,510
5084,440,290
5085,428,278
5086,1148,998
5087,572,422
5088,156,6
5089,968,818
5090,1244,1094
5091,352,202
5092,640,490
5093,660,510
5094,232,82
5095,316,266
5096,568,418
5097,236,86
5098,412,262
5099,412,362
5100,168,18
5101,248,98
5102,196,46
5103,680,530
5104,288,138
5105,724,574
5106,600,450
5107,876,726
5108,1500,1350
5109,180,80
5110,284,134
5111,144,1
5112,264,114
5113,288,138
5114,508,358
5115,304,154
5116,840,690
5117,728,578
5118,688,538
5119,396,246
5120,184,34
5121,636,486
5122,428,278
5123,516,366
5124,896,746
5125,624,474
5126,1208,1058
5127,988,838
5128,660,510
5129,792,642
5130,808,708
5131,436,350
5132,244,94
5133,340,190
5134,744,594
5135,512,362
5136,240,90
5137,704,554
5138,1496,1396
5139,216,66
5140,992,842
5141,428,278
5142,216,66
5143,200,50
5144,1292,1142
5145,232,182
5146,1028,878
5147,308,158
5148,320,170
5149,416,266
5150,232,82
5151,924,774
5152,628,478
5153,836,686
5154,988,838
5155,92,1
5156,280,130
5157,700,550
5158,468,318
5159,228,78
5160,732,582
5161,496,346
5162,212,62
5163,636,486
5164,420,270
5165,464,314
5166,324,174
5167,1136,986
5168,788,638
5169,448,298
5170,580,430
5171,600,450
5172,560,410
5173,716,566
5174,1160,1010
5175,476,326
5176,548,398
5177,472,322
5178,492,342
5179,560,410
5180,772,622
5181,532,382
5182,496,346
5183,468,318
5184,700,550
5185,628,478
5186,680,530
5187,664,514
5188,288,138
5189,424,274
5190,784,634
5191,856,706
5192,620,470
5193,1364,1264
5194,632,482
5195,568,418
5196,1416,1266
5197,672,522
5198,1060,910
5199,628,478
5200,236,86
5201,620,470
5202,476,326
5203,624,474
5204,836,686
5205,292,142
5206,440,418
5207,976,826
5208,588,438
5209,1040,890
5210,620,470
5211,1048,898
5212,460,310
5213,576,554
5214,996,846
5215,800,750
5216,288,138
5217,528,378
5218,712,562
5219,1240,1090
5220,700,550
5221,600,450
5222,572,422
5223,264,114
5224,232,82
5225,1172,1022
5226,452,302
5227,552,402
5228,724,574
5229,976,826
5230,300,150
5231,588,438
5232,904,754
5233,428,278
5234,604,454
5235,740,590
5236,444,294
5237,600,450
5238,556,406
5239,1140,990
5240,684,534
5241,260,110
5242,428,278
5243,652,502
5244,292,142
5245,232,82
5246,264,114
5247,96,1
5248,628,478
5249,920,770
5250,452,302
5251,612,462
5252,1440,1290
5253,672,522
5254,724,574
5255,452,302
5256,620,470
5257,552,402
5258,592,442
5259,236,86
5260,608,458
5261,636,486
5262,484,334
5263,520,370
5264,724,574
5265,380,230
5266,308,158
5267,472,322
5268,300,150
5269,668,618
5270,220,102
5271,1236,1086
5272,1052,902
5273,348,198
5274,648,498
5275,420,270
5276,1444,1294
5277,620,470
5278,464,314
5279,684,534
5280,116,1
5281,272,122
5282,1040,890
5283,1352,1202
5284,640,490
5285,164,14
5286,376,226
5287,904,754
5288,952,802
5289,556,406
5290,416,266
5291,600,450
5292,516,366
5293,316,166
5294,220,102
5295,548,398
5296,680,530
5297,948,798
5298,216,66
5299,488,338
5300,484,448
5301,960,810
5302,480,330
5303,672,522
5304,576,426
5305,1028,878
5306,1232,1082
5307,888,738
5308,280,130
5309,1024,874
5310,1328,1178
5311,448,298
5312,528,378
5313,1208,1058
5314,912,762
5315,496,346
5316,508,358
5317,1052,902
5318,504,354
5319,328,278
5320,260,110
5321,280,130
5322,204,54
5323,1216,1066
5324,1152,1002
5325,904,754
5326,692,542
5327,220,70
5328,744,594
5329,1240,1090
5330,972,822
5331,996,846
5332,560,410
5333,404,254
5334,1540,1390
5335,760,610
5336,328,178
5337,328,178
5338,520,370
5339,1220,1070
5340,608,458
5341,344,194
5342,116,1
5343,880,730
5344,400,250
5345,580,430
5346,1140,990
5347,712,562
5348,476,326
5349,132,1
5350,1136,986
5351,316,166
5352,152,2
5353,472,372
5354,580,430
5355,420,270
5356,220,70
5357,604,454
5358,568,418
5359,600,450
5360,236,86
5361,1120,970
5362,460,310
5363,464,314
5364,412,262
5365,268,118
5366,320,170
5367,812,662
5368,580,430
5369,1128,978
5370,544,394
5371,624,474
5372,336,186
5373,416,266
5374,244,94
5375,872,722
5376,572,422
5377,500,350
5378,600,450
5379,308,158
5380,756,606
5381,1064,914
5382,240,90
5383,1032,882
5384,616,466
5385,704,554
5386,524,374
5387,316,166
5388,360,210
5389,152,2
5390,344,194
5391,1108,958
5392,580,430
5393,720,570
5394,1324,1174
5395,696,546
5396,584,434
5397,588,438
5398,764,614
5399,440,290
5400,988,838
5401,608,458
5402,872,722
5403,532,382
5404,292,142
5405,264,114
5406,564,414
5407,1092,1042
5408,136,1
5409,824,674
5410,224,74
5411,1248,1198
5412,736,586
5413,756,606
5414,580,430
5415,320,170
5416,712,562
5417,256,106
5418,884,734
5419,448,298
5420,612,462
5421,444,444
5422,964,814
5423,1376,1226
5424,500,350
5425,796,646
5426,400,250
5427,596,446
5428,656,506
5429,244,94
5430,304,154
5431,260,192
5432,1176,1026
5433,1016,866
5434,412,262
5435,512,362
5436,664,514
5437,400,250
5438,240,90
5439,520,370
5440,676,576
5441,672,522
5442,388,238
5443,488,338
5444,568,418
5445,644,494
5446,648,498
5447,396,246
5448,372,222
5449,612,462
5450,628,478
5451,1184,1034
5452,568,418
5453,868,718
5454,404,254
5455,604,454
5456,232,82
5457,380,230
5458,352,202
5459,676,526
5460,468,318
5461,404,254
5462,524,374
5463,616,466
5464,324,174
5465,228,78
5466,1108,958
5467,1100,950
5468,296,146
5469,496,346
5470,1136,986
5471,596,446
5472,612,462
5473,240,90
5474,280,130
5475,716,566
5476,940,790
5477,796,646
5478,400,250
5479,1080,930
5480,204,54
5481,732,582
5482,160,142
5483,552,402
5484,684,534
5485,260,110
5486,528,378
5487,368,368
5488,536,386
5489,244,94
5490,104,1
5491,640,490
5492,700,550
5493,2220,2070
5494,1188,1038
5495,328,178
5496,452,302
5497,484,334
5498,748,598
5499,220,134
5500,524,374
5501,880,730
5502,564,414
5503,724,574
5504,924,774
5505,564,414
5506,744,722
5507,264,114
5508,280,130
5509,704,604
5510,1080,930
5511,1072,922
5512,1020,870
5513,320,170
5514,708,558
5515,456,306
5516,296,146
5517,828,678
5518,480,330
5519,1136,986
5520,580,430
5521,572,422
5522,416,330
5523,688,538
5524,452,302
5525,580,430
5526,556,406
5527,576,426
5528,668,518
5529,704,682
5530,688,538
5531,600,450
5532,420,334
5533,400,250
5534,1212,1062
5535,640,490
5536,292,142
5537,884,734
5538,672,522
5539,572,422
5540,760,610
5541,544,394
5542,216,66
5543,500,350
5544,524,374
5545,1492,1342
5546,108,1
5547,600,550
5548,264,114
5549,248,98
5550,204,54
5551,540,390
5552,724,574
5553,548,398
5554,716,566
5555,220,102
5556,320,170
5557,1276,1126
5558,1016,866
5559,644,622
5560,168,18
5561,964,814
5562,400,250
5563,612,462
5564,592,442
5565,1240,1090
5566,1048,898
5567,320,170
5568,652,502
5569,868,718
5570,480,330
5571,688,538
5572,304,154
5573,428,278
5574,668,518
5575,384,234
5576,128,1
5577,180,30
5578,1640,1590
5579,1160,1010
5580,872,722
5581,612,462
5582,1120,970
5583,1012,862
5584,212,62
5585,284,134
5586,560,410
5587,212,112
5588,268,118
5589,500,350
5590,744,594
5591,1268,1118
5592,556,406
5593,364,214
5594,612,462
5595,952,802
5596,252,102
5597,880,730
5598,604,454
5599,364,214
5600,516,366
5601,932,782
5602,220,70
5603,1260,1110
5604,728,578
5605,588,438
5606,520,370
5607,276,126
5608,556,406
5609,848,798
5610,1132,982
5611,644,494
5612,340,190
5613,768,618
5614,516,366
5615,364,214
5616,760,610
5617,572,422
5618,1096,946
5619,1160,1010
5620,336,186
5621,1220,1070
5622,780,630
5623,640,490
5624,288,138
5625,1256,1106
5626,440,290
5627,980,830
5628,412,262
5629,584,434
5630,816,666
5631,540,390
5632,500,350
5633,960,810
5634,276,126
5635,572,422
5636,544,394
5637,484,334
5638,1168,1018
5639,488,338
5640,424,274
5641,340,190
5642,504,354
5643,652,502
5644,744,594
5645,572,422
5646,636,486
5647,428,278
5648,492,342
5649,476,326
5650,1104,954
5651,232,82
5652,392,242
5653,676,526
5654,556,406
5655,676,526
5656,356,206
5657,408,258
5658,484,334
5659,320,170
5660,564,414
5661,580,430
5662,548,398
5663,824,674
5664,1204,1054
5665,664,514
5666,484,498
5667,196,46
5668,504,354
5669,684,534
5670,684,534
5671,240,122
5672,328,178
5673,240,90
5674,708,558
5675,352,202
5676,716,566
5677,1040,890
5678,664,514
5679,1176,1026
5680,1012,862
5681,1324,1174
5682,816,666
5683,700,550
5684,416,266
5685,692,542
5686,452,302
5687,564,414
5688,776,626
5689,436,286
5690,1092,942
5691,536,386
5692,1516,1366
5693,944,794
5694,664,514
5695,468,318
5696,276,126
5697,636,486
5698,408,258
5699,828,678
5700,404,354
5701,592,442
5702,308,158
5703,396,246
5704,540,390
5705,932,782
5706,748,598
5707,668,518
5708,916,766
5709,508,358
5710,600,450
5711,328,178
5712,248,98
5713,544,394
5714,268,118
5715,520,370
5716,384,284
5717,732,582
5718,524,374
5719,632,482
5720,588,438
5721,456,306
5722,1036,886
5723,520,370
5724,756,606
5725,668,518
5726,460,310
5727,312,162
5728,1004,854
5729,856,706
5730,324,174
5731,304,154
5732,1004,854
5733,460,310
5734,776,626
5735,208,58
5736,1092,942
5737,640,490
5738,568,418
5739,620,470
5740,344,194
5741,276,126
5742,988,838
5743,1324,1174
5744,956,806
5745,632,482
5746,1064,914
5747,740,590
5748,1440,1290
5749,584,434
5750,228,78
5751,752,602
5752,652,502
5753,428,278
5754,760,610
5755,284,134
5756,468,318
5757,244,94
5758,540,390
5759,500,350
5760,1012,862
5761,488,338
5762,524,374
5763,196,46
5764,832,682
5765,920,770
5766,408,258
5767,648,498
5768,424,424
5769,492,342
5770,120,1
5771,516,366
5772,668,518
5773,600,450
5774,1052,952
5775,480,330
5776,1032,882
5777,856,706
5778,292,142
5779,596,446
5780,324,174
5781,964,814
5782,1076,926
5783,604,454
5784,704,554
5785,728,578
5786,604,454
5787,500,350
5788,624,474
5789,544,394
5790,596,446
5791,668,518
5792,1024,874
5793,452,302
5794,652,502
5795,468,382
5796,804,654
5797,1064,914
5798,400,300
5799,652,502
5800,732,582
5801,460,310
5802,1184,1034
5803,416,266
5804,160,10
5805,220,70
5806,344,194
5807,696,546
5808,600,450
5809,236,86
5810,1136,986
5811,568,418
5812,1020,870
5813,684,534
5814,300,150
5815,528,378
5816,936,786
5817,324,174
5818,704,554
5819,728,578
5820,724,574
5821,628,478
5822,1404,1254
5823,164,14
5824,612,462
5825,408,258
5826,412,262
5827,1096,946
5828,408,258
5829,608,458
5830,696,646
5831,1136,986
5832,636,486
5833,696,546
5834,180,30
5835,572,422
5836,708,558
5837,588,438
5838,800,650
5839,1080,930
5840,732,582
5841,320,170
5842,616,466
5843,424,274
5844,228,78
5845,248,130
5846,576,426
5847,1156,1006
5848,356,206
5849,1084,934
5850,252,102
5851,468,318
5852,276,126
5853,1516,1366
5854,1500,1350
5855,628,478
5856,1168,1018
5857,1264,1114
5858,592,442
5859,576,426
5860,916,766
5861,608,458
5862,648,498
5863,1276,1226
5864,796,646
5865,552,402
5866,304,154
5867,1000,850
5868,648,548
5869,492,342
5870,264,114
5871,380,230
5872,560,410
5873,624,474
5874,940,790
5875,236,236
5876,360,260
5877,640,490
5878,100,1
5879,564,414
5880,288,188
5881,480,330
5882,840,690
5883,260,110
5884,204,54
5885,560,410
5886,1084,934
5887,484,562
5888,308,158
5889,1272,1122
5890,260,110
5891,1148,998
5892,340,190
5893,720,570
5894,448,298
5895,704,554
5896,592,442
5897,1060,910
5898,384,234
5899,292,142
5900,580,608
5901,444,394
5902,112,1
5903,720,570
5904,500,350
5905,720,570
5906,604,454
5907,556,406
5908,1100,950
5909,744,594
5910,412,326
5911,412,312
5912,1008,858
5913,392,242
5914,348,198
5915,300,150
5916,540,390
5917,660,510
5918,676,526
5919,620,470
5920,784,634
5921,676,526
5922,256,106
5923,208,58
5924,156,6
5925,684,534
5926,704,554
5927,268,118
5928,396,246
5929,292,142
5930,680,530
5931,1176,1026
5932,452,302
5933,1160,1010
5934,1168,1018
5935,624,474
5936,372,322
5937,524,374
5938,480,330
5939,200,50
5940,488,338
5941,496,346
5942,852,702
5943,712,562
5944,524,474
5945,792,642
5946,328,328
5947,384,234
5948,164,14
5949,672,522
5950,260,110
5951,532,382
5952,308,158
5953,824,674
5954,756,606
5955,280,130
5956,560,410
5957,600,450
5958,684,534
