Run_ID,Score,Fitness
2111,152,2
2112,460,310
2113,952,802
2114,740,590
2115,444,294
2116,572,422
2117,504,354
2118,608,458
2119,240,90
2120,908,886
2121,300,150
2122,564,414
2123,244,94
2124,436,286
2125,916,766
2126,260,110
2127,1192,1042
2128,208,58
2129,1004,854
2130,1172,1022
2131,320,170
2132,228,78
2133,1352,1252
2134,284,134
2135,300,150
2136,208,58
2137,252,102
2138,468,318
2139,196,46
2140,532,382
2141,456,306
2142,596,446
2143,512,362
2144,528,378
2145,576,476
2146,272,122
2147,152,2
2148,152,2
2149,616,466
2150,328,178
2151,1232,1082
2152,412,262
2153,972,822
2154,588,438
2155,1180,1030
2156,676,526
2157,512,362
2158,360,210
2159,480,330
2160,1008,858
2161,656,506
2162,300,150
2163,132,1
2164,1572,1422
2165,676,526
2166,316,166
2167,348,198
2168,660,510
2169,1144,1094
2170,216,98
2171,364,214
2172,244,94
2173,768,618
2174,2100,1950
2175,524,374
2176,324,174
2177,416,266
2178,268,118
2179,1028,878
2180,524,374
2181,1204,1054
2182,140,1
2183,720,570
2184,624,474
2185,236,86
2186,724,574
2187,324,174
2188,416,266
2189,244,94
2190,188,38
2191,192,42
2192,128,1
2193,228,142
2194,464,314
2195,184,34
2196,328,178
2197,580,430
2198,672,522
2199,384,234
2200,468,318
2201,636,486
2202,304,154
2203,252,102
2204,508,358
2205,240,90
2206,888,738
2207,200,82
2208,508,358
2209,352,202
2210,472,322
2211,220,134
2212,376,226
2213,700,550
2214,260,110
2215,644,494
2216,272,122
2217,628,478
2218,560,410
2219,472,322
2220,516,366
2221,476,326
2222,208,58
2223,500,350
2224,152,2
2225,668,518
2226,260,174
2227,900,750
2228,400,250
2229,392,242
2230,188,38
2231,284,134
2232,292,142
2233,624,474
2234,260,110
2235,676,526
2236,520,370
2237,516,366
2238,708,558
2239,228,78
2240,404,254
2241,144,1
2242,380,230
2243,256,106
2244,1028,878
2245,492,342
2246,264,114
2247,748,598
2248,532,382
2249,700,550
2250,212,62
2251,168,18
2252,396,246
2253,588,438
2254,460,310
2255,552,402
2256,732,582
2257,440,290
2258,424,274
2259,448,348
2260,764,614
2261,192,42
2262,336,186
2263,224,74
2264,632,482
2265,576,426
2266,288,138
2267,416,266
2268,1136,986
2269,912,762
2270,320,170
2271,440,290
2272,596,446
2273,560,410
2274,332,182
2275,336,186
2276,284,134
2277,544,394
2278,280,130
2279,384,234
2280,64,1
2281,556,456
2282,432,282
2283,624,474
2284,340,190
2285,532,382
2286,736,586
2287,324,174
2288,696,546
2289,656,506
2290,160,10
2291,96,1
2292,392,242
2293,504,354
2294,644,494
2295,708,558
2296,728,578
2297,948,798
2298,220,70
2299,540,390
2300,596,446
2301,236,86
2302,1484,1384
2303,628,478
2304,980,830
2305,764,614
2306,420,270
2307,448,298
2308,140,22
2309,208,58
2310,716,566
2311,612,462
2312,760,610
2313,196,46
2314,212,62
2315,248,98
2316,308,158
2317,400,250
2318,192,42
2319,804,654
2320,596,446
2321,616,466
2322,252,102
2323,1200,1050
2324,408,258
2325,304,154
2326,96,1
2327,376,226
2328,256,106
2329,708,558
2330,132,1
2331,588,438
2332,228,78
2333,528,378
2334,1172,1022
2335,312,162
2336,236,86
2337,324,174
2338,232,146
2339,456,306
2340,300,150
2341,732,582
2342,524,374
2343,512,362
2344,508,358
2345,148,1
2346,452,302
2347,572,522
2348,580,430
2349,488,438
2350,776,626
2351,608,458
2352,316,166
2353,592,442
2354,144,1
2355,636,486
2356,484,334
2357,268,118
2358,272,122
2359,156,6
2360,432,282
2361,208,58
2362,700,550
2363,528,378
2364,376,226
2365,340,190
2366,728,578
2367,564,414
2368,416,266
2369,648,498
2370,336,186
2371,156,6
2372,888,738
2373,320,170
2374,240,90
2375,312,162
2376,164,14
2377,424,274
2378,180,30
2379,580,430
2380,640,490
2381,364,214
2382,1104,954
2383,644,494
2384,880,730
2385,704,554
2386,200,50
2387,1412,1262
2388,1260,1110
2389,772,622
2390,656,506
2391,1020,870
2392,824,674
2393,100,1
2394,80,1
2395,280,194
2396,1124,974
2397,460,310
2398,260,110
2399,496,346
2400,288,138
2401,420,270
2402,108,1
2403,684,534
2404,532,532
2405,228,78
2406,252,102
2407,340,190
2408,268,182
2409,252,102
2410,508,358
2411,248,98
2412,320,170
2413,148,1
2414,356,206
2415,244,94
2416,560,410
2417,628,628
2418,536,386
2419,572,422
2420,268,118
2421,312,162
2422,280,130
2423,176,58
2424,300,150
2425,1248,1148
2426,176,26
2427,552,530
2428,360,274
2429,536,386
2430,280,130
2431,408,258
2432,288,138
2433,184,34
2434,220,70
2435,460,310
2436,132,1
2437,644,494
2438,708,558
2439,336,186
2440,760,610
2441,384,234
2442,364,214
2443,536,386
2444,220,70
2445,460,310
2446,468,318
2447,160,10
2448,556,406
2449,992,842
2450,528,378
2451,164,14
2452,280,130
2453,144,26
2454,488,338
2455,324,174
2456,540,390
2457,616,466
2458,244,94
2459,408,258
2460,284,134
2461,152,2
2462,416,266
2463,636,614
2464,108,1
2465,60,1
2466,428,278
2467,288,138
2468,412,262
2469,592,442
2470,76,1
2471,276,126
2472,136,1
2473,1272,1122
2474,248,98
2475,160,10
2476,696,546
2477,496,346
2478,480,330
2479,572,422
2480,680,530
2481,1080,930
2482,232,82
2483,336,186
2484,476,326
2485,252,102
2486,548,398
2487,176,26
2488,308,158
2489,632,482
2490,608,458
2491,584,434
2492,416,266
2493,332,182
2494,284,134
2495,228,78
2496,612,462
2497,168,18
2498,228,78
2499,284,134
2500,552,402
2501,288,138
2502,532,382
2503,168,118
2504,200,82
2505,252,102
2506,268,118
2507,364,314
2508,496,346
2509,672,522
2510,448,298
2511,588,438
2512,968,818
2513,872,722
2514,592,442
2515,292,142
2516,976,826
2517,932,782
2518,592,442
2519,508,358
2520,448,298
2521,260,110
2522,140,1
2523,396,246
2524,600,450
2525,244,94
2526,208,58
2527,408,258
2528,172,22
2529,624,474
2530,248,98
2531,200,50
2532,1160,1010
2533,676,526
2534,284,134
2535,268,118
2536,636,486
2537,504,354
2538,1096,996
2539,144,1
2540,536,386
2541,936,786
2542,28,1
2543,404,254
2544,200,50
2545,324,174
2546,576,426
2547,200,50
2548,108,1
2549,1040,890
2550,244,158
2551,508,358
2552,628,606
2553,584,434
2554,128,1
2555,416,266
2556,244,94
2557,352,202
2558,632,632
2559,200,50
2560,360,210
2561,332,182
2562,312,162
2563,452,302
2564,1364,1214
2565,132,1
2566,1172,1022
2567,240,90
2568,532,382
2569,112,1
2570,712,562
2571,612,462
2572,100,1
2573,336,186
2574,504,354
2575,592,442
2576,440,290
2577,420,270
2578,356,206
2579,592,542
2580,360,210
2581,616,466
2582,448,298
2583,1304,1154
2584,240,90
2585,672,522
2586,324,174
2587,1544,1394
2588,304,154
2589,356,206
2590,264,114
2591,600,450
2592,400,250
2593,208,90
2594,724,574
2595,216,66
2596,264,114
2597,204,54
2598,176,58
2599,180,30
2600,1024,874
2601,708,558
2602,312,162
2603,220,70
2604,996,846
2605,52,1
2606,724,574
2607,704,554
2608,1276,1126
2609,316,166
2610,192,42
2611,304,154
2612,1204,1054
2613,168,18
2614,588,438
2615,1172,1022
2616,1256,1106
2617,256,106
2618,616,466
2619,1308,1158
2620,324,174
2621,276,126
2622,120,1
2623,220,70
2624,656,506
2625,612,462
2626,160,10
2627,500,350
2628,648,498
2629,536,386
2630,508,358
2631,616,466
2632,328,278
2633,236,86
2634,756,606
2635,208,58
2636,264,114
2637,392,242
2638,296,146
2639,240,90
2640,268,118
2641,244,94
2642,208,90
2643,112,1
2644,296,146
2645,692,542
2646,668,518
2647,316,166
2648,132,1
2649,532,382
2650,324,174
2651,712,562
2652,644,494
2653,280,130
2654,404,254
2655,540,390
2656,592,442
2657,564,414
2658,100,1
2659,536,386
2660,520,370
2661,708,658
2662,168,68
2663,1040,890
2664,488,338
2665,328,178
2666,204,54
2667,512,362
2668,128,1
2669,1116,1016
2670,528,378
2671,860,710
2672,492,342
2673,544,394
2674,284,134
2675,284,134
2676,616,466
2677,172,54
2678,652,502
2679,364,214
2680,232,82
2681,376,226
2682,340,190
2683,252,102
2684,540,390
2685,776,626
2686,268,118
2687,416,266
2688,96,1
2689,304,154
2690,24,1
2691,552,402
2692,1436,1286
2693,1276,1126
2694,636,486
2695,172,22
2696,336,186
2697,416,266
2698,404,254
2699,636,486
2700,44,1
2701,1232,1082
2702,332,182
2703,104,1
2704,448,298
2705,488,338
2706,956,806
2707,1416,1266
2708,192,42
2709,412,262
2710,396,310
2711,428,278
2712,260,110
2713,1164,1014
2714,1548,1398
2715,204,54
2716,808,658
2717,520,370
2718,608,458
2719,632,482
2720,772,622
2721,188,38
2722,432,282
2723,148,1
2724,896,746
2725,556,406
2726,440,290
2727,220,102
2728,260,174
2729,1324,1174
2730,452,302
2731,640,490
2732,296,146
2733,520,370
2734,440,290
2735,696,546
2736,320,170
2737,756,606
2738,304,154
2739,312,162
2740,260,110
2741,1008,858
2742,408,258
2743,340,190
2744,572,422
2745,204,54
2746,564,414
2747,600,450
2748,104,1
2749,448,362
2750,356,206
2751,252,102
2752,116,1
2753,168,18
2754,368,282
2755,568,418
2756,572,422
2757,144,1
2758,584,434
2759,372,286
2760,516,366
2761,252,102
2762,364,214
2763,176,26
2764,1220,1070
2765,308,158
2766,608,458
2767,520,370
2768,752,602
2769,532,382
2770,556,406
2771,700,550
2772,472,322
2773,288,138
2774,432,282
2775,136,1
2776,1004,854
2777,200,50
2778,292,142
2779,732,682
2780,1044,894
2781,1012,862
2782,572,422
2783,880,730
2784,412,262
2785,616,466
2786,240,90
2787,156,6
2788,428,278
2789,248,162
2790,324,174
2791,668,518
2792,220,70
2793,424,274
2794,356,206
2795,628,478
2796,396,246
2797,112,1
2798,304,154
2799,268,118
2800,176,26
2801,240,90
2802,680,530
2803,640,490
2804,660,510
2805,972,822
2806,424,274
2807,548,398
2808,772,622
2809,320,170
2810,572,422
2811,756,734
2812,352,202
2813,168,18
2814,444,294
2815,292,206
2816,672,522
2817,372,222
2818,1048,898
2819,296,146
2820,328,178
2821,644,494
2822,468,318
2823,344,194
2824,996,846
2825,424,274
2826,664,514
2827,244,94
2828,360,210
2829,620,470
2830,276,126
2831,448,298
2832,172,22
2833,364,214
2834,184,34
2835,620,470
2836,128,1
2837,344,194
2838,136,1
2839,400,250
2840,476,326
2841,388,238
2842,192,42
2843,228,78
2844,840,690
2845,404,254
2846,260,110
2847,500,350
2848,968,818
2849,384,234
2850,708,558
2851,652,502
2852,232,82
2853,368,218
2854,296,146
2855,688,538
2856,612,462
2857,640,490
2858,560,410
2859,748,598
2860,240,90
2861,748,598
2862,304,154
2863,408,258
2864,348,198
2865,244,94
2866,288,202
2867,348,198
2868,316,166
2869,292,142
2870,532,382
2871,664,514
2872,780,630
2873,1248,1098
2874,460,310
2875,608,458
2876,148,1
2877,688,538
2878,472,322
2879,728,578
2880,276,126
2881,636,486
2882,288,138
2883,540,440
2884,528,478
2885,376,226
2886,104,1
2887,324,174
2888,236,86
2889,548,398
2890,360,210
2891,1008,858
2892,268,118
2893,156,6
2894,704,554
2895,504,354
2896,448,298
2897,592,492
2898,136,1
2899,388,238
2900,520,370
2901,496,346
2902,364,214
2903,200,50
2904,304,154
2905,772,622
2906,436,286
2907,540,390
2908,352,202
2909,336,186
2910,272,122
2911,1088,938
2912,548,398
2913,500,350
2914,292,142
2915,440,290
2916,752,602
2917,312,162
2918,184,34
2919,580,430
2920,444,294
2921,760,610
2922,420,270
2923,468,318
2924,1048,898
2925,1164,1014
2926,292,142
2927,468,318
2928,452,302
2929,364,214
2930,432,282
2931,664,514
2932,372,222
2933,152,2
2934,268,118
2935,508,358
2936,148,1
2937,1008,858
2938,1328,1178
2939,580,430
2940,340,190
2941,1384,1234
2942,392,242
2943,312,162
2944,288,188
2945,1048,898
2946,440,290
2947,532,382
2948,444,294
2949,196,46
2950,236,86
2951,152,2
2952,160,10
2953,268,118
2954,556,406
2955,596,446
2956,612,462
2957,164,14
2958,448,298
2959,264,114
2960,264,114
2961,420,270
2962,576,426
2963,376,226
2964,572,422
2965,280,130
2966,520,370
2967,452,302
2968,208,58
2969,140,1
2970,1372,1222
2971,200,50
2972,388,238
2973,668,518
2974,240,90
2975,272,122
2976,264,114
2977,320,170
2978,344,194
2979,864,714
2980,360,210
2981,352,202
2982,960,810
2983,340,190
2984,1120,970
2985,364,214
2986,608,458
2987,236,86
2988,468,318
2989,224,74
2990,1572,1422
2991,300,150
2992,248,98
2993,476,326
2994,288,138
2995,1000,850
2996,292,142
2997,920,770
2998,288,138
2999,640,490
3000,372,222
3001,1348,1198
3002,892,742
3003,696,546
3004,120,1
3005,392,242
3006,528,378
3007,924,774
3008,576,426
3009,112,1
3010,1076,926
3011,616,466
3012,364,214
3013,548,398
3014,972,822
3015,268,118
3016,600,450
3017,264,114
3018,1128,1234
3019,272,122
3020,976,826
3021,176,58
3022,584,434
3023,232,82
3024,584,434
3025,280,130
3026,492,342
3027,404,254
3028,296,210
3029,1256,1106
3030,204,54
3031,224,74
3032,496,346
3033,752,602
3034,364,214
3035,412,262
3036,228,78
3037,480,330
3038,548,398
3039,572,422
3040,308,158
3041,464,314
3042,252,102
3043,452,302
3044,664,514
3045,240,154
3046,288,138
3047,596,446
3048,324,174
3049,968,818
3050,716,566
3051,600,450
3052,228,78
3053,384,234
3054,332,182
3055,948,798
3056,176,26
3057,176,26
3058,168,18
3059,892,742
3060,348,198
3061,976,826
3062,684,534
3063,272,172
3064,736,586
3065,1348,1198
3066,336,186
3067,152,2
3068,272,122
3069,264,114
3070,192,42
3071,220,70
3072,524,374
3073,516,366
3074,796,646
3075,184,34
3076,288,138
3077,392,242
3078,1088,938
3079,560,410
3080,948,798
3081,640,490
3082,516,366
3083,352,202
3084,548,398
3085,248,98
3086,288,138
3087,192,42
3088,484,334
3089,140,1
3090,548,398
3091,420,320
3092,528,378
3093,1040,890
3094,320,170
3095,268,118
3096,312,162
3097,436,286
3098,460,438
3099,228,78
3100,468,318
3101,244,94
3102,284,198
3103,252,102
3104,280,130
3105,200,50
3106,1336,1186
3107,556,406
3108,216,66
3109,156,6
3110,412,262
3111,1504,1354
3112,256,106
3113,340,190
3114,380,230
3115,632,482
3116,272,122
3117,572,422
3118,680,530
3119,580,430
3120,784,634
3121,292,142
3122,264,164
3123,400,250
3124,584,434
3125,1032,882
3126,368,218
3127,792,642
3128,364,214
3129,1012,862
3130,972,822
3131,608,458
3132,504,354
3133,508,358
3134,172,22
3135,648,498
3136,256,106
3137,1308,1158
3138,688,538
3139,628,478
3140,1028,878
3141,896,746
3142,248,98
3143,272,122
3144,264,114
3145,300,150
3146,384,234
3147,164,14
3148,140,1
3149,448,298
3150,312,162
3151,248,98
3152,284,134
3153,164,14
3154,608,458
3155,252,102
3156,240,90
3157,536,386
3158,228,178
3159,300,150
3160,328,178
3161,252,102
3162,348,198
3163,584,434
3164,356,206
3165,312,162
3166,316,166
3167,284,134
3168,572,422
3169,272,122
3170,228,128
3171,628,478
3172,684,534
3173,316,166
3174,540,390
3175,256,106
3176,516,366
3177,636,486
3178,232,82
3179,308,158
3180,880,730
3181,568,418
3182,260,110
3183,316,166
3184,732,632
3185,88,1
3186,368,218
3187,1008,858
3188,592,442
3189,332,182
3190,1012,862
3191,700,550
3192,292,142
3193,368,218
3194,684,534
3195,496,346
3196,260,110
3197,156,6
3198,656,506
3199,276,126
3200,828,678
3201,400,250
3202,380,230
3203,412,262
3204,800,650
3205,580,430
3206,940,790
3207,532,382
3208,160,42
3209,716,694
3210,316,166
3211,184,34
3212,248,98
3213,416,266
3214,460,310
3215,556,406
3216,600,450
3217,240,190
3218,768,618
3219,652,502
3220,460,310
3221,388,238
3222,564,414
3223,576,426
3224,408,258
3225,136,1
3226,140,1
3227,316,166
3228,260,110
3229,252,102
3230,468,318
3231,352,202
3232,892,742
3233,308,158
3234,628,478
3235,452,302
3236,804,654
3237,708,558
3238,600,450
3239,460,310
3240,548,398
3241,456,306
3242,328,178
3243,260,110
3244,860,710
3245,400,250
3246,388,238
3247,1020,870
3248,1136,986
3249,1052,902
3250,596,446
3251,184,34
3252,140,1
3253,344,194
3254,116,1
3255,116,1
3256,280,130
3257,748,598
3258,492,342
3259,188,38
3260,196,78
3261,272,186
3262,1176,1026
3263,720,570
3264,496,346
3265,864,714
3266,368,218
3267,412,262
3268,856,706
3269,264,114
3270,460,310
3271,1144,994
3272,540,390
3273,728,578
3274,232,82
3275,380,230
3276,144,1
3277,420,270
3278,624,474
3279,1304,1154
3280,220,70
3281,224,74
3282,144,1
3283,368,218
3284,448,298
3285,600,450
3286,504,354
3287,508,358
3288,412,262
3289,380,230
3290,1008,858
3291,668,518
3292,512,362
3293,472,322
3294,640,490
3295,376,290
3296,396,246
3297,448,298
3298,184,34
3299,104,1
3300,304,154
3301,292,142
3302,228,78
3303,56,1
3304,288,138
3305,596,496
3306,952,802
3307,360,210
3308,688,538
3309,708,558
3310,356,206
3311,332,182
3312,492,342
3313,300,150
3314,1120,970
3315,612,462
3316,576,426
3317,596,446
3318,356,206
3319,136,1
3320,236,86
3321,560,410
3322,316,166
3323,264,114
3324,564,414
3325,1080,930
3326,724,574
3327,164,14
3328,556,406
3329,140,1
3330,264,114
3331,540,390
3332,536,386
3333,572,422
3334,340,190
3335,452,302
3336,140,1
3337,528,378
3338,400,250
3339,772,622
3340,416,266
3341,224,74
3342,184,34
3343,84,1
3344,508,358
3345,432,282
3346,244,94
3347,156,6
3348,580,430
3349,428,278
3350,232,82
3351,272,122
3352,376,226
3353,424,274
3354,220,70
3355,388,238
3356,596,446
3357,540,390
3358,516,366
3359,596,446
3360,896,746
3361,864,714
3362,232,82
3363,344,194
3364,280,130
3365,180,30
3366,536,386
3367,300,150
3368,312,162
3369,108,1
3370,420,270
3371,584,434
3372,460,310
3373,336,186
3374,220,70
3375,536,386
3376,132,1
3377,456,306
3378,320,170
3379,296,146
3380,492,342
3381,476,326
3382,244,94
3383,540,390
3384,332,182
3385,160,10
3386,112,1
3387,212,62
3388,408,258
3389,276,126
3390,620,470
3391,92,1
3392,252,102
3393,1040,890
3394,436,286
3395,300,150
3396,288,138
3397,372,222
3398,312,162
3399,288,188
3400,372,222
3401,448,298
3402,472,322
3403,588,438
3404,640,490
3405,608,458
3406,96,1
3407,768,618
3408,516,366
3409,148,30
3410,256,106
3411,244,94
3412,312,162
3413,336,186
3414,76,1
3415,784,634
3416,248,98
3417,392,242
3418,332,182
3419,348,198
3420,372,222
3421,352,202
3422,592,442
3423,276,126
3424,424,274
3425,512,362
3426,1280,1130
3427,320,170
3428,296,146
3429,212,62
3430,116,1
3431,448,298
3432,584,534
3433,636,486
3434,232,82
3435,572,422
3436,316,166
3437,284,134
3438,140,1
3439,324,174
3440,532,382
3441,352,202
3442,652,502
3443,796,646
3444,408,322
3445,816,716
3446,204,54
3447,248,98
3448,1032,882
3449,552,502
3450,256,106
3451,1560,1410
3452,856,706
3453,804,654
3454,468,446
3455,704,554
3456,444,294
3457,744,594
3458,184,34
3459,448,298
3460,272,122
3461,352,202
3462,648,498
3463,740,590
3464,304,154
3465,348,198
3466,564,414
3467,212,62
3468,160,10
3469,768,618
3470,624,474
3471,464,314
3472,644,494
3473,520,370
3474,292,142
3475,224,74
3476,556,406
3477,1080,930
3478,616,466
3479,100,1
3480,388,238
3481,656,506
3482,256,106
3483,996,846
3484,260,110
3485,672,522
3486,140,1
3487,180,30
3488,392,242
3489,348,198
3490,512,362
3491,360,210
3492,728,578
3493,332,182
3494,1056,906
3495,496,346
3496,548,398
3497,164,14
3498,664,514
3499,772,622
3500,496,346
3501,208,58
3502,240,90
3503,240,154
3504,1088,938
3505,584,434
3506,320,220
3507,312,162
3508,1012,962
3509,556,406
3510,148,1
3511,100,1
3512,1316,1166
3513,476,326
3514,1352,1202
3515,436,286
3516,344,194
3517,316,166
3518,280,130
3519,164,14
3520,192,42
3521,1464,1314
3522,400,250
3523,528,378
3524,476,326
3525,388,302
3526,196,46
3527,1528,1378
3528,184,34
3529,416,266
3530,236,86
3531,180,30
3532,544,394
3533,344,194
3534,532,382
3535,168,18
3536,164,46
3537,892,742
3538,528,378
3539,580,430
3540,412,262
3541,612,462
3542,664,514
3543,456,306
3544,244,94
3545,172,22
3546,276,126
3547,592,442
3548,508,358
3549,316,166
3550,340,190
3551,280,130
3552,740,590
3553,352,202
3554,668,518
3555,508,358
3556,432,282
3557,456,306
3558,240,90
3559,576,426
3560,632,482
3561,240,122
3562,268,118
3563,612,462
3564,364,214
3565,624,474
3566,620,470
3567,260,110
3568,160,10
3569,128,1
3570,564,414
3571,416,266
3572,484,334
3573,388,238
3574,92,1
3575,408,258
3576,376,226
3577,236,86
3578,1280,1180
3579,712,562
3580,1372,1222
3581,712,562
3582,748,598
3583,348,198
3584,584,434
3585,584,434
3586,276,126
3587,392,242
3588,556,406
3589,280,130
3590,412,262
3591,808,658
3592,224,74
3593,256,156
3594,636,486
3595,416,266
3596,324,174
3597,296,146
3598,696,546
3599,240,140
3600,544,394
3601,564,414
3602,944,844
3603,668,518
3604,176,90
3605,216,66
3606,120,1
3607,228,78
3608,556,406
3609,412,262
3610,1080,930
3611,644,494
3612,660,510
3613,444,294
3614,312,162
3615,708,558
3616,240,90
3617,532,382
3618,340,190
3619,256,106
3620,964,814
3621,336,186
3622,904,754
3623,440,290
3624,628,478
3625,268,118
3626,340,190
3627,884,734
3628,520,370
3629,664,514
3630,176,26
3631,916,766
3632,380,230
3633,536,386
3634,184,34
3635,408,258
3636,616,466
3637,552,402
3638,328,178
3639,536,386
3640,412,262
3641,1180,1030
3642,244,94
3643,232,82
3644,488,338
3645,440,340
3646,464,314
3647,684,534
3648,528,378
3649,696,546
3650,592,442
3651,608,586
3652,640,490
3653,248,98
3654,328,178
3655,320,170
3656,164,164
3657,264,114
3658,516,366
3659,732,582
3660,100,1
3661,548,398
3662,224,74
3663,188,38
3664,404,254
3665,236,150
3666,492,342
3667,276,126
3668,564,414
3669,452,302
3670,260,110
3671,320,170
3672,84,1
3673,304,154
3674,448,298
3675,240,90
3676,1056,906
3677,204,54
3678,1164,1014
3679,432,282
3680,824,802
3681,352,202
3682,252,102
3683,572,422
3684,260,110
3685,308,158
3686,608,586
3687,540,390
3688,144,1
3689,1304,1154
3690,316,166
3691,1004,854
3692,388,238
3693,308,158
3694,932,782
3695,160,10
3696,456,306
3697,404,254
3698,348,198
3699,404,254
3700,652,502
3701,196,46
3702,1004,854
3703,216,66
3704,568,418
3705,1376,1226
3706,628,478
3707,268,118
3708,668,518
3709,1168,1018
3710,312,162
3711,248,98
3712,268,118
3713,544,394
3714,380,230
3715,236,86
3716,232,82
3717,276,126
3718,168,50
3719,564,414
3720,548,398
3721,436,286
3722,472,322
3723,164,14
3724,312,162
3725,960,810
3726,912,762
3727,852,702
3728,628,478
3729,188,38
3730,548,398
3731,568,418
3732,584,434
3733,268,118
3734,76,1
3735,148,148
3736,396,246
3737,152,2
3738,1272,1122
3739,356,206
3740,268,118
3741,652,502
3742,140,1
3743,472,322
3744,224,74
3745,100,1
3746,316,166
3747,812,662
3748,372,222
3749,352,202
3750,428,278
3751,24,1
3752,372,222
3753,280,130
3754,516,366
3755,884,734
3756,536,386
3757,252,102
3758,680,530
3759,244,94
3760,408,258
3761,324,274
3762,588,438
3763,72,1
3764,336,186
3765,628,478
3766,396,246
3767,708,558
3768,356,206
3769,296,146
3770,252,102
3771,444,294
3772,252,102
3773,1124,974
3774,276,126
3775,976,826
3776,936,786
3777,696,546
3778,468,318
3779,596,446
3780,160,42
3781,440,290
3782,588,438
3783,332,182
3784,1148,998
3785,380,230
3786,300,150
3787,232,82
3788,360,210
3789,452,302
3790,500,350
3791,1084,934
3792,172,22
3793,464,314
3794,188,38
3795,616,466
3796,252,102
3797,416,266
3798,780,630
3799,304,154
3800,160,42
3801,1436,1336
3802,228,78
3803,568,418
3804,592,442
3805,1068,918
3806,264,114
3807,280,130
3808,496,346
3809,292,142
3810,304,154
3811,240,90
3812,572,422
3813,388,238
3814,416,266
3815,884,734
3816,440,290
3817,520,370
3818,544,572
3819,864,714
3820,424,274
3821,1384,1234
3822,644,494
3823,552,402
3824,236,86
3825,300,150
3826,120,1
3827,676,526
3828,148,1
3829,432,282
3830,600,450
3831,240,90
3832,340,190
3833,168,18
3834,280,230
3835,456,370
3836,540,390
3837,188,38
3838,100,1
3839,84,1
3840,364,214
3841,344,194
3842,552,402
3843,356,206
3844,564,414
3845,232,114
3846,176,26
3847,1140,990
3848,624,474
3849,296,146
3850,264,114
3851,268,118
3852,224,74
3853,268,118
3854,212,62
3855,376,226
3856,316,166
3857,672,522
3858,604,454
3859,604,454
3860,468,318
3861,308,158
3862,376,226
3863,188,38
3864,176,26
3865,400,250
3866,1596,1446
3867,544,394
3868,548,398
3869,200,82
3870,260,110
3871,812,662
3872,372,222
3873,616,466
3874,376,290
3875,472,322
3876,596,446
3877,296,146
3878,100,1
3879,520,370
3880,548,398
3881,632,482
3882,408,258
3883,220,134
3884,680,530
3885,296,146
3886,396,246
3887,392,306
3888,544,394
3889,264,114
3890,188,38
3891,192,42
3892,632,610
3893,640,490
3894,240,90
3895,124,1
3896,252,102
3897,416,266
3898,540,390
3899,112,1
3900,612,462
3901,552,402
3902,568,418
3903,396,246
3904,172,22
3905,496,346
3906,1068,918
3907,384,234
3908,312,162
3909,236,86
3910,504,404
3911,648,498
3912,688,538
3913,356,206
3914,192,92
3915,292,142
3916,284,134
3917,284,134
3918,216,66
3919,684,534
3920,164,46
3921,268,118
3922,460,310
3923,592,442
3924,416,266
3925,404,254
3926,1020,870
3927,604,454
3928,132,114
3929,132,1
3930,684,662
3931,560,410
3932,700,550
3933,420,270
3934,336,186
3935,204,54
3936,252,102
3937,340,190
3938,224,74
3939,652,502
3940,540,390
3941,176,26
3942,344,194
3943,840,690
3944,356,206
3945,372,222
3946,568,418
3947,232,82
3948,596,446
3949,228,78
3950,332,182
3951,720,570
3952,360,210
3953,148,1
3954,164,14
3955,308,158
3956,284,134
3957,604,454
3958,480,330
3959,592,442
3960,488,338
3961,584,434
3962,280,130
3963,428,278
3964,92,1
3965,488,338
3966,960,810
3967,1536,1386
3968,576,426
3969,332,182
3970,240,90
3971,316,166
3972,676,576
3973,284,134
3974,280,130
3975,136,1
3976,624,474
3977,708,558
3978,328,178
3979,868,718
3980,704,554
3981,620,470
3982,452,302
3983,284,134
3984,312,162
3985,480,330
3986,160,10
3987,180,30
3988,1048,898
3989,300,150
3990,92,1
3991,284,134
3992,216,66
3993,704,554
3994,320,170
3995,716,566
3996,224,74
3997,412,262
3998,408,258
3999,384,234
4000,516,366
4001,240,90
4002,896,746
4003,316,166
4004,128,1
4005,1224,1074
4006,664,514
4007,588,438
4008,380,230
4009,432,410
4010,164,14
4011,156,6
4012,208,58
4013,600,450
4014,480,330
4015,1408,1258
4016,420,270
4017,400,250
4018,1008,858
4019,360,210
4020,1332,1182
4021,304,154
4022,568,418
4023,424,274
4024,652,502
4025,632,482
4026,256,106
4027,512,362
4028,548,398
4029,392,242
4030,652,502
4031,556,406
4032,388,238
4033,252,102
4034,252,102
4035,572,422
4036,596,446
4037,200,50
4038,320,170
4039,520,370
4040,1360,1210
4041,152,2
4042,608,458
4043,92,1
4044,620,470
4045,496,346
4046,260,110
4047,332,246
4048,1648,1498
4049,704,554
4050,428,278
4051,340,190
4052,484,334
4053,760,610
4054,1316,1166
4055,220,70
4056,548,398
4057,1056,906
4058,356,206
4059,308,158
4060,280,130
4061,216,66
4062,632,482
4063,972,822
4064,564,414
4065,608,458
4066,236,150
4067,1072,922
4068,436,286
4069,300,150
4070,788,638
4071,560,410
4072,276,126
4073,596,446
4074,504,354
4075,716,566
4076,224,106
4077,500,450
4078,520,370
